user_id, session_id, name, wasSkipped, start, end
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f, Razula, True, 2024-03-29T22:23:26.1184960+01:00, 2024-03-29T22:23:27.0039020+01:00
1ca3fadde4a210fdaa838a85c7469580-3,5ed94a9b-d0ea-400e-adaa-f73e78a21a4f, Golem, True, 2024-03-29T22:26:46.9352650+01:00, 2024-03-29T22:26:54.3916960+01:00
