user_id, session_id, timestamp, music_time, closest_offset, drum_id
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:19:52.3137740+01:00,1.386667,0.1133333,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:19:52.3535460+01:00,1.408,0.09200001,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:19:54.2581150+01:00,3.328,0.1719999,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:19:54.6996870+01:00,3.776,0.224,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:19:55.8560760+01:00,4.928,0.07200003,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:19:56.2436000+01:00,5.312,0.1880002,1
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:19:56.8537660+01:00,5.909333,0.09066677,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:19:57.3958470+01:00,6.464,0.03599977,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:19:57.8672820+01:00,6.933333,0.0666666,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:19:58.3254950+01:00,7.402667,0.09733343,1
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:19:58.9235750+01:00,8,0,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:19:59.5074170+01:00,8.576,0.07600021,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:00.0231110+01:00,9.088,0.0880003,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:00.5340500+01:00,9.6,0.1000004,1
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:01.3966070+01:00,10.47467,0.0253334,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:01.9662100+01:00,11.02933,0.02933311,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:02.4514780+01:00,11.52,0.02000046,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:02.9371480+01:00,12.01067,0.01066685,1
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:03.5066400+01:00,12.58667,0.08666706,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:04.0197900+01:00,13.07733,0.07733345,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:04.5208260+01:00,13.58933,0.08933353,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:05.0339510+01:00,14.10133,0.1013336,1
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:05.5058600+01:00,14.57067,0.07066631,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:06.0329460+01:00,15.104,0.1040001,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:06.5340940+01:00,15.59467,0.09466648,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:07.0622640+01:00,16.128,0.1280003,1
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:07.5472750+01:00,16.61867,0.1186676,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:08.0481360+01:00,17.10933,0.109333,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:08.5205180+01:00,17.57867,0.07866669,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:09.0501220+01:00,18.112,0.1119995,1
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:09.6305510+01:00,18.70933,0.2093334,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:10.1590550+01:00,19.22133,0.2213326,0
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:10.9658930+01:00,20.032,0.03199959,1
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:11.4232570+01:00,20.48,0.02000046,1
1ca3fadde4a210fdaa838a85c7469580-3,0e4e21cd-2747-4493-9e21-0222d5373c9e,2024-03-28T21:20:12.0350700+01:00,21.09867,0.09866714,0
