user_id, session_id, command_name, note_timings
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Attack,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Defend,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Retreat,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Defend,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Infantry,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Archer,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Attack,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Retreat,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Defend,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Attack,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Defend,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Attack,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Attack,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Retreat,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Retreat,System.Single[]
c2ac1ce9c0a8542f91457f0c4d7f2862-1,ca475f71-a088-4712-9a42-19b68015d72d,Archer,System.Single[]
