user_id, session_id, timestamp, music_time, closest_offset, drum_id
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:28:53.0744990+01:00,36.37333,0.126667,1
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:28:53.6291530+01:00,36.928,0.0719986,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:28:54.1372260+01:00,37.44,0.06000137,1
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:28:54.7074490+01:00,37.99467,0.005332947,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:28:57.2104140+01:00,40.512,0.01200104,1
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:07.0706290+01:00,50.368,0.132,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:07.5975350+01:00,50.88,0.1199989,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:08.2091780+01:00,51.49866,0.001335144,1
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:08.6941990+01:00,51.98933,0.01066589,1
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:13.0863240+01:00,56.384,0.1160011,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:13.5717280+01:00,56.87467,0.1253319,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:14.0158890+01:00,57.30133,0.1986656,1
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:14.0706670+01:00,57.36533,0.1346664,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:14.4737160+01:00,57.77067,0.229332,1
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:14.5985540+01:00,57.89867,0.1013336,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:15.8340790+01:00,59.136,0.1360016,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:16.3331970+01:00,59.62667,0.126667,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:16.9453600+01:00,60.24533,0.2453346,1
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:17.5287900+01:00,60.82133,0.1786652,1
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:18.0275830+01:00,61.312,0.1879997,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:18.5415560+01:00,61.824,0.1759987,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:34.3205000+01:00,11.328,0.1719999,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:34.8053460+01:00,11.81867,0.1813335,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:35.3474020+01:00,12.352,0.1479998,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:35.9303210+01:00,12.94933,0.05066681,1
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:36.5411190+01:00,13.54667,0.0466671,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:37.1109440+01:00,14.12267,0.1226664,1
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:37.6790870+01:00,14.69867,0.1986666,0
c2ac1ce9c0a8542f91457f0c4d7f2862-4,8c63c062-06a4-4c9b-85a7-41466ad683cc,2024-03-14T22:29:38.2624780+01:00,15.27467,0.2253332,1
