user_id, session_id, start, finish, start_level, finish_level
c2ac1ce9c0a8542f91457f0c4d7f2862-5,86038745-a696-4c25-a842-b80aae3b9f09,2024-03-14T20:20:11.8405690+01:00,2024-03-14T20:21:14.3579450+01:00,1,1
c2ac1ce9c0a8542f91457f0c4d7f2862-5,86038745-a696-4c25-a842-b80aae3b9f09,2024-03-14T20:20:11.8405690+01:00,2024-03-14T20:22:10.7972160+01:00,1,1
c2ac1ce9c0a8542f91457f0c4d7f2862-5,86038745-a696-4c25-a842-b80aae3b9f09,2024-03-14T20:22:11.8804810+01:00,2024-03-14T20:23:08.6999240+01:00,1,1
c2ac1ce9c0a8542f91457f0c4d7f2862-5,86038745-a696-4c25-a842-b80aae3b9f09,2024-03-14T20:22:11.8804810+01:00,2024-03-14T20:23:08.7067570+01:00,1,1
c2ac1ce9c0a8542f91457f0c4d7f2862-5,86038745-a696-4c25-a842-b80aae3b9f09,2024-03-14T20:22:11.8804810+01:00,2024-03-14T20:23:10.8977320+01:00,1,1
c2ac1ce9c0a8542f91457f0c4d7f2862-5,86038745-a696-4c25-a842-b80aae3b9f09,2024-03-14T20:23:11.9960200+01:00,2024-03-14T20:24:32.3167060+01:00,1,1
c2ac1ce9c0a8542f91457f0c4d7f2862-5,86038745-a696-4c25-a842-b80aae3b9f09,2024-03-14T20:23:11.9960200+01:00,2024-03-14T20:24:32.3250070+01:00,1,1
c2ac1ce9c0a8542f91457f0c4d7f2862-5,86038745-a696-4c25-a842-b80aae3b9f09,2024-03-14T20:23:11.9960200+01:00,2024-03-14T20:31:35.3269620+01:00,1,1
c2ac1ce9c0a8542f91457f0c4d7f2862-5,86038745-a696-4c25-a842-b80aae3b9f09,2024-03-14T20:31:38.6264130+01:00,2024-03-14T20:32:34.9454370+01:00,1,1
c2ac1ce9c0a8542f91457f0c4d7f2862-5,86038745-a696-4c25-a842-b80aae3b9f09,2024-03-14T20:31:38.6264130+01:00,2024-03-14T20:32:34.9517610+01:00,1,1
c2ac1ce9c0a8542f91457f0c4d7f2862-5,86038745-a696-4c25-a842-b80aae3b9f09,2024-03-14T20:31:38.6264130+01:00,2024-03-14T20:34:35.1793750+01:00,1,1
c2ac1ce9c0a8542f91457f0c4d7f2862-5,86038745-a696-4c25-a842-b80aae3b9f09,2024-03-14T20:31:38.6264130+01:00,2024-03-14T20:34:37.4377880+01:00,1,1
