user_id,starttime,finishtime,playtime,start_level,finish_level,name
0ed2fdf848570ddf04cd3dfd2920cc3d-2,2024-03-14 13:56:14.208454+00:00,2024-03-14 13:57:32.104655+00:00,77.896201,1,2,
0ed2fdf848570ddf04cd3dfd2920cc3d-2,2024-03-14 13:57:43.251547+00:00,2024-03-14 13:58:54.578514+00:00,71.326967,1,2,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-14 14:12:54.674662+00:00,2024-03-14 14:13:53.680180+00:00,59.005518,1,1,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-14 14:14:01.418928+00:00,2024-03-14 14:15:20.735307+00:00,79.316379,1,1,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-14 14:16:45.650543+00:00,2024-03-14 14:18:04.384406+00:00,78.733863,1,1,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-24 18:20:19.824379+00:00,2024-03-24 18:21:57.167169+00:00,97.34279,1,4,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-24 18:22:03.025993+00:00,2024-03-24 18:23:09.339184+00:00,66.313191,1,3,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-24 18:23:14.973727+00:00,2024-03-24 18:24:28.301315+00:00,73.327588,1,3,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-24 18:24:32.785838+00:00,2024-03-24 18:26:06.877130+00:00,94.091292,1,4,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-24 18:26:11.630320+00:00,2024-03-24 18:27:39.029686+00:00,87.399366,1,3,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-24 18:27:42.962663+00:00,2024-03-24 18:28:57.785702+00:00,74.823039,1,3,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-24 18:29:01.880910+00:00,2024-03-24 18:30:22.189875+00:00,80.308965,1,4,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-24 18:30:28.950551+00:00,2024-03-24 18:33:09.109895+00:00,160.159344,1,5,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-26 21:49:57.773756+00:00,2024-03-26 21:52:12.458794+00:00,134.685038,1,5,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-26 21:52:22.971299+00:00,2024-03-26 21:53:40.517804+00:00,77.546505,1,3,
Total,,,1312.276046,,,Story_Tajda_c3d_games.csv
