user_id,starttime,finishtime,playtime,start_level,finish_level,name
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:43:24.137301+00:00,2024-03-29 08:45:07.379058+00:00,103.241757,1,4,
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:45:19.877564+00:00,2024-03-29 08:46:48.197757+00:00,88.320193,6,8,
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:48:34.686104+00:00,2024-03-29 08:53:16.953143+00:00,282.267039,6,10,
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:55:40.014094+00:00,2024-03-29 08:58:17.619467+00:00,157.605373,6,9,
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 09:00:34.233737+00:00,2024-03-29 09:01:39.519190+00:00,65.285453,1,4,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:31:11.161160+00:00,2024-03-30 22:32:11.557683+00:00,60.396523,1,1,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:36:09.073837+00:00,2024-03-30 22:36:54.854579+00:00,45.780742,1,1,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:36:58.709585+00:00,2024-03-30 22:40:17.957149+00:00,199.247564,1,5,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:40:21.576672+00:00,2024-03-30 22:43:42.850118+00:00,201.273446,6,10,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:43:46.595086+00:00,2024-03-30 22:47:08.719712+00:00,202.124626,6,10,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:47:11.615065+00:00,2024-03-30 22:50:18.964107+00:00,187.349042,6,10,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:50:23.820409+00:00,2024-03-30 22:52:14.650172+00:00,110.829763,6,9,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:52:45.818581+00:00,2024-03-30 22:54:30.635478+00:00,104.816897,6,8,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:54:34.435908+00:00,2024-03-30 22:56:24.253590+00:00,109.817682,6,8,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:56:29.344944+00:00,2024-03-30 22:59:08.161861+00:00,158.816917,6,9,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:59:20.388244+00:00,2024-03-30 23:01:03.469983+00:00,103.081739,6,8,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:01:17.728707+00:00,2024-03-30 23:02:53.562962+00:00,95.834255,6,8,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:03:32.475469+00:00,2024-03-30 23:05:13.802871+00:00,101.327402,1,4,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:05:20.604971+00:00,2024-03-30 23:06:56.425794+00:00,95.820823,6,8,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:07:03.158296+00:00,2024-03-30 23:09:26.980251+00:00,143.821955,6,9,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:09:34.174671+00:00,2024-03-30 23:12:01.494873+00:00,147.320202,6,9,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:12:08.904048+00:00,2024-03-30 23:14:35.723137+00:00,146.819089,6,9,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:14:44.166379+00:00,2024-03-30 23:17:03.117018+00:00,138.950639,6,9,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:17:07.077203+00:00,2024-03-30 23:20:29.615347+00:00,202.538144,6,10,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:20:34.910690+00:00,2024-03-30 23:22:46.230751+00:00,131.320061,6,9,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:05:40.586736+00:00,2024-03-31 21:08:53.736649+00:00,193.149913,6,10,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:09:00.428580+00:00,2024-03-31 21:13:26.405882+00:00,265.977302,6,10,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:13:33.429679+00:00,2024-03-31 21:17:39.749335+00:00,246.319656,6,11,
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-31 21:19:41.984391+00:00,2024-03-31 21:21:04.798597+00:00,82.814206,1,2,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:44:51.020425+00:00,2024-03-31 21:47:20.423427+00:00,149.403002,11,14,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:49:42.312799+00:00,2024-03-31 21:52:10.716560+00:00,148.403761,11,14,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:54:17.949995+00:00,2024-03-31 21:57:58.587539+00:00,220.637544,11,15,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:58:21.985471+00:00,2024-03-31 22:00:17.219309+00:00,115.233838,11,13,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 22:00:22.143740+00:00,2024-03-31 22:02:20.971300+00:00,118.82756,11,13,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 22:02:27.631257+00:00,2024-03-31 22:05:48.948644+00:00,201.317387,11,15,
0ed2fdf848570ddf04cd3dfd2920cc3d-2,2024-04-01 10:16:50.463058+00:00,2024-04-01 10:18:20.977546+00:00,90.514488,1,2,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 19:56:19.780040+00:00,2024-04-09 19:57:49.189974+00:00,89.409934,11,12,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 19:57:52.987302+00:00,2024-04-09 19:59:16.814445+00:00,83.827143,11,12,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 19:59:19.714991+00:00,2024-04-09 20:01:24.037015+00:00,124.322024,11,13,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 20:03:00.546897+00:00,2024-04-09 20:07:49.099384+00:00,288.552487,11,17,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 20:12:35.762887+00:00,2024-04-09 20:16:21.710277+00:00,225.94739,11,15,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 20:19:37.781185+00:00,2024-04-09 20:24:23.714152+00:00,285.932967,11,11,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 20:24:24.875467+00:00,2024-04-09 20:25:36.915131+00:00,72.039664,11,12,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-10 13:38:28.581154+00:00,2024-04-10 13:42:12.491609+00:00,223.910455,16,20,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-10 13:42:27.145866+00:00,2024-04-10 13:44:26.476064+00:00,119.330198,16,18,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-10 13:45:30.190292+00:00,2024-04-10 13:47:29.006986+00:00,118.816694,16,18,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-10 13:47:35.714451+00:00,2024-04-10 13:51:40.026712+00:00,244.312261,16,20,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-11 21:40:36.022988+00:00,2024-04-11 21:42:24.844917+00:00,108.821929,16,18,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-11 21:42:29.601740+00:00,2024-04-11 21:44:20.729326+00:00,111.127586,16,18,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-11 21:44:33.636671+00:00,2024-04-11 21:48:37.460226+00:00,243.823555,16,20,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-12 21:26:35.905728+00:00,2024-04-12 21:28:37.296071+00:00,121.390343,16,18,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-12 21:29:17.807648+00:00,2024-04-12 21:33:20.622988+00:00,242.81534,16,20,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-12 21:35:39.125662+00:00,2024-04-12 21:36:49.448961+00:00,70.323299,1,1,
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-12 21:36:55.376829+00:00,2024-04-12 21:37:53.208395+00:00,57.831566,1,1,
Total,,,10073.300625999998,,,Story_Tilen_games.csv
