user_id, session_id, name, wasSkipped, start, end
a9420c435f998811b8340024d2f082ea-3,5f057de3-5aec-40c4-8a70-030cc139f807, Intro, True, 2024-03-11T17:51:45.7149460+01:00, 2024-03-11T17:51:46.5813840+01:00
