user_id, session_id, command_name, note_timings
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Defend,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Infantry,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Infantry,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Defend,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Defend,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Defend,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Retreat,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Infantry,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Defend,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Defend,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Attack,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Defend,System.Single[]
3f315113f9a6183f5415825c2f212848-3,fa4b9a5b-3368-4056-a222-7fdb5e86ad02,Retreat,System.Single[]
