user_id,starttime,finishtime,playtime,start_level,finish_level,name
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-28 15:24:44.557541+00:00,2024-03-28 15:26:45.872630+00:00,121.315089,1,3,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-28 17:37:29.371474+00:00,2024-03-28 17:38:48.287420+00:00,78.915946,1,4,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-28 17:38:52.309524+00:00,2024-03-28 17:40:44.429634+00:00,112.12011,1,3,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-28 17:40:50.096595+00:00,2024-03-28 17:42:02.914279+00:00,72.817684,1,3,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-28 17:42:06.215438+00:00,2024-03-28 17:44:15.295176+00:00,129.079738,1,3,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-28 17:45:02.461979+00:00,2024-03-28 17:48:04.987818+00:00,182.525839,1,5,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-28 17:48:13.618572+00:00,2024-03-28 17:52:12.677610+00:00,239.059038,1,5,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-28 17:52:18.076438+00:00,2024-03-28 17:55:04.486197+00:00,166.409759,1,5,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-28 17:55:12.443266+00:00,2024-03-28 17:56:19.746769+00:00,67.303503,1,4,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-28 17:56:23.328208+00:00,2024-03-28 18:00:08.457514+00:00,225.129306,1,5,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-28 18:00:12.162175+00:00,2024-03-28 18:03:55.014180+00:00,222.852005,1,5,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-28 18:04:00.190974+00:00,2024-03-28 18:08:22.901176+00:00,262.710202,1,8,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-29 11:28:48.163116+00:00,2024-03-29 11:30:26.066534+00:00,97.903418,6,8,
64ca28d524c9c96d8e6a33d71a48f602-5,2024-03-30 12:39:02.136948+00:00,2024-03-30 12:40:00.168204+00:00,58.031256,1,1,
64ca28d524c9c96d8e6a33d71a48f602-5,2024-03-30 12:40:21.770306+00:00,2024-03-30 12:41:21.591492+00:00,59.821186,1,1,
64ca28d524c9c96d8e6a33d71a48f602-5,2024-03-30 17:49:57.625307+00:00,2024-03-30 17:51:23.633095+00:00,86.007788,1,2,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-31 15:37:43.040909+00:00,2024-03-31 15:39:28.056272+00:00,105.015363,6,8,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-31 15:39:30.824227+00:00,2024-03-31 15:41:45.643714+00:00,134.819487,6,9,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-03-31 15:41:48.818854+00:00,2024-03-31 15:43:54.637013+00:00,125.818159,6,9,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-03 18:55:43.007932+00:00,2024-04-03 18:59:27.860460+00:00,224.852528,1,5,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-03 18:59:37.231139+00:00,2024-04-03 19:05:49.518753+00:00,372.287614,1,9,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-04 16:05:04.434250+00:00,2024-04-04 16:10:37.363171+00:00,332.928921,1,9,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-05 13:40:43.735688+00:00,2024-04-05 13:46:36.124713+00:00,352.389025,1,10,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-05 13:47:52.629811+00:00,2024-04-05 13:48:54.451895+00:00,61.822084,1,1,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-10 14:03:03.629980+00:00,2024-04-10 14:07:57.158870+00:00,293.52889,1,9,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-10 14:08:44.932815+00:00,2024-04-10 14:15:03.542630+00:00,378.609815,1,10,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-10 14:16:21.480147+00:00,2024-04-10 14:17:46.307891+00:00,84.827744,1,3,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-10 14:17:54.874252+00:00,2024-04-10 14:19:57.189899+00:00,122.315647,1,4,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-10 14:20:44.073427+00:00,2024-04-10 14:22:10.890441+00:00,86.817014,1,3,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-10 14:22:20.913749+00:00,2024-04-10 14:23:46.232064+00:00,85.318315,6,8,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-14 15:04:54.074512+00:00,2024-04-14 15:06:26.482404+00:00,92.407892,6,7,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-14 15:06:32.820817+00:00,2024-04-14 15:08:58.134658+00:00,145.313841,6,9,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-14 15:09:04.477431+00:00,2024-04-14 15:16:36.536272+00:00,452.058841,1,11,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-14 15:16:46.010949+00:00,2024-04-14 15:26:01.020567+00:00,555.009618,1,17,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-14 15:26:14.422673+00:00,2024-04-14 15:28:28.986010+00:00,134.563337,1,5,
64ca28d524c9c96d8e6a33d71a48f602-3,2024-04-14 15:29:05.454537+00:00,2024-04-14 15:40:21.031176+00:00,675.576639,1,21,
64ca28d524c9c96d8e6a33d71a48f602-1,2024-04-15 05:47:28.972475+00:00,2024-04-15 05:49:25.994562+00:00,117.022087,1,4,
64ca28d524c9c96d8e6a33d71a48f602-1,2024-04-15 05:49:47.657411+00:00,2024-04-15 05:51:31.124504+00:00,103.467093,1,2,
64ca28d524c9c96d8e6a33d71a48f602-1,2024-04-15 05:52:33.648662+00:00,2024-04-15 05:53:27.962448+00:00,54.313786,1,1,
64ca28d524c9c96d8e6a33d71a48f602-1,2024-04-15 05:53:40.825387+00:00,2024-04-15 05:55:09.086687+00:00,88.2613,1,2,
64ca28d524c9c96d8e6a33d71a48f602-1,2024-04-15 05:55:15.514458+00:00,2024-04-15 05:56:46.329525+00:00,90.815067,1,3,
Total,,,8521.008277,,,Story_Jurij_games.csv
