user_id,starttime,finishtime,playtime,start_level,finish_level,name
3f315113f9a6183f5415825c2f212848-3,2024-03-28 20:25:52.078112+00:00,2024-03-28 20:28:04.463809+00:00,132.385697,1,3,
3f315113f9a6183f5415825c2f212848-3,2024-03-28 20:28:07.458713+00:00,2024-03-28 20:29:39.275997+00:00,91.817284,1,2,
3f315113f9a6183f5415825c2f212848-3,2024-03-28 20:29:41.316998+00:00,2024-03-28 20:32:25.141149+00:00,163.824151,1,4,
3f315113f9a6183f5415825c2f212848-3,2024-03-28 20:32:27.373289+00:00,2024-03-28 20:35:49.199789+00:00,201.8265,1,5,
3f315113f9a6183f5415825c2f212848-3,2024-03-29 17:31:11.550528+00:00,2024-03-29 17:35:17.554444+00:00,246.003916,1,5,
3f315113f9a6183f5415825c2f212848-3,2024-03-29 17:35:24.051082+00:00,2024-03-29 17:38:08.378825+00:00,164.327743,1,4,
3f315113f9a6183f5415825c2f212848-3,2024-03-29 17:38:13.938494+00:00,2024-03-29 17:41:33.781323+00:00,199.842829,1,5,
3f315113f9a6183f5415825c2f212848-3,2024-03-29 17:41:36.195061+00:00,2024-03-29 17:44:02.509477+00:00,146.314416,1,4,
3f315113f9a6183f5415825c2f212848-3,2024-03-29 17:44:07.383927+00:00,2024-03-29 17:46:15.353069+00:00,127.969142,1,3,
3f315113f9a6183f5415825c2f212848-3,2024-03-29 17:46:17.942996+00:00,2024-03-29 17:49:15.272169+00:00,177.329173,1,5,
3f315113f9a6183f5415825c2f212848-3,2024-03-29 17:49:18.975426+00:00,2024-03-29 17:53:48.299431+00:00,269.324005,1,7,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 13:38:43.835963+00:00,2024-03-30 13:39:22.984897+00:00,39.148934,1,1,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 13:39:24.401673+00:00,2024-03-30 13:43:58.225404+00:00,273.823731,1,7,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 13:44:00.551854+00:00,2024-03-30 13:50:32.869564+00:00,392.31771,1,10,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 13:50:35.933081+00:00,2024-03-30 13:51:20.752973+00:00,44.819892,6,7,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 13:51:22.636173+00:00,2024-03-30 13:52:20.459101+00:00,57.822928,6,7,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 13:52:24.162789+00:00,2024-03-30 13:54:17.481698+00:00,113.318909,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 13:54:19.559579+00:00,2024-03-30 13:55:26.837797+00:00,67.278218,6,7,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 13:55:28.805263+00:00,2024-03-30 13:57:02.638922+00:00,93.833659,6,7,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 13:57:06.522866+00:00,2024-03-30 13:58:52.340771+00:00,105.817905,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 13:58:54.335823+00:00,2024-03-30 14:00:27.655452+00:00,93.319629,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 14:00:29.981538+00:00,2024-03-30 14:02:12.799276+00:00,102.817738,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 14:02:56.240364+00:00,2024-03-30 14:04:25.569890+00:00,89.329526,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 14:04:31.344973+00:00,2024-03-30 14:06:31.034735+00:00,119.689762,6,9,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 14:06:33.754626+00:00,2024-03-30 14:08:31.072171+00:00,117.317545,6,9,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 22:02:36.624768+00:00,2024-03-30 22:04:14.054977+00:00,97.430209,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 22:04:19.146448+00:00,2024-03-30 22:06:02.117529+00:00,102.971081,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 22:06:03.885462+00:00,2024-03-30 22:07:13.211902+00:00,69.32644,6,7,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 22:07:32.536945+00:00,2024-03-30 22:09:26.855484+00:00,114.318539,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 22:09:32.407078+00:00,2024-03-30 22:11:24.225953+00:00,111.818875,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 22:11:26.858856+00:00,2024-03-30 22:14:31.644322+00:00,184.785466,6,10,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 22:15:07.484979+00:00,2024-03-30 22:18:09.433984+00:00,181.949005,6,10,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 22:18:11.570713+00:00,2024-03-30 22:25:00.888191+00:00,409.317478,1,10,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 22:25:02.493155+00:00,2024-03-30 22:28:46.819067+00:00,224.325912,1,5,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 22:28:48.271123+00:00,2024-03-30 22:37:15.860364+00:00,507.589241,1,13,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 22:37:19.896056+00:00,2024-03-30 22:39:08.228861+00:00,108.332805,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-30 22:39:13.151809+00:00,2024-03-30 22:41:08.958511+00:00,115.806702,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-31 18:15:04.409921+00:00,2024-03-31 18:16:45.809799+00:00,101.399878,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-31 18:16:55.971390+00:00,2024-03-31 18:18:27.789739+00:00,91.818349,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-31 18:18:29.601883+00:00,2024-03-31 18:19:49.424059+00:00,79.822176,6,7,
3f315113f9a6183f5415825c2f212848-3,2024-03-31 18:19:52.627493+00:00,2024-03-31 18:25:36.945607+00:00,344.318114,1,9,
3f315113f9a6183f5415825c2f212848-3,2024-03-31 18:25:38.755739+00:00,2024-03-31 18:27:38.579032+00:00,119.823293,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-31 18:27:40.462013+00:00,2024-03-31 18:33:41.780080+00:00,361.318067,1,9,
3f315113f9a6183f5415825c2f212848-3,2024-03-31 18:33:45.914120+00:00,2024-03-31 18:36:02.898290+00:00,136.98417,6,9,
3f315113f9a6183f5415825c2f212848-3,2024-03-31 18:36:05.098741+00:00,2024-03-31 18:37:48.724613+00:00,103.625872,6,8,
3f315113f9a6183f5415825c2f212848-3,2024-03-31 18:37:50.816914+00:00,2024-03-31 18:47:04.137250+00:00,553.320336,1,14,
3f315113f9a6183f5415825c2f212848-3,2024-04-01 18:18:47.274827+00:00,2024-04-01 18:20:36.190115+00:00,108.915288,11,13,
3f315113f9a6183f5415825c2f212848-3,2024-04-01 18:20:37.874927+00:00,2024-04-01 18:30:20.696998+00:00,582.822071,1,15,
3f315113f9a6183f5415825c2f212848-3,2024-04-01 18:30:28.760053+00:00,2024-04-01 18:30:36.372057+00:00,7.612004,11,11,
3f315113f9a6183f5415825c2f212848-3,2024-04-01 18:30:39.716958+00:00,2024-04-01 18:43:01.100539+00:00,741.383581,1,21,
3f315113f9a6183f5415825c2f212848-3,2024-04-01 18:44:16.769980+00:00,2024-04-01 18:46:10.807738+00:00,114.037758,16,18,
3f315113f9a6183f5415825c2f212848-3,2024-04-02 20:30:24.287962+00:00,2024-04-02 20:33:59.185384+00:00,214.897422,1,5,
3f315113f9a6183f5415825c2f212848-3,2024-04-02 20:34:01.524714+00:00,2024-04-02 20:37:18.840942+00:00,197.316228,1,5,
3f315113f9a6183f5415825c2f212848-3,2024-04-02 20:37:24.262581+00:00,2024-04-02 20:43:53.094535+00:00,388.831954,1,9,
3f315113f9a6183f5415825c2f212848-3,2024-04-02 20:43:57.964650+00:00,2024-04-02 20:51:32.782097+00:00,454.817447,1,10,
3f315113f9a6183f5415825c2f212848-3,2024-04-02 20:51:36.606615+00:00,2024-04-02 21:04:37.123734+00:00,780.517119,1,21,
3f315113f9a6183f5415825c2f212848-1,2024-04-02 21:06:02.902308+00:00,2024-04-02 21:06:25.667241+00:00,22.764933,1,1,
3f315113f9a6183f5415825c2f212848-3,2024-04-02 21:06:31.138172+00:00,2024-04-02 21:06:36.403763+00:00,5.265591,6,6,
3f315113f9a6183f5415825c2f212848-3,2024-04-02 21:08:09.772060+00:00,2024-04-02 21:08:58.178199+00:00,48.406139,11,12,
3f315113f9a6183f5415825c2f212848-3,2024-04-03 19:52:49.051747+00:00,2024-04-03 20:05:58.150274+00:00,789.098527,1,21,
3f315113f9a6183f5415825c2f212848-3,2024-04-05 21:33:04.631545+00:00,2024-04-05 21:46:35.036390+00:00,810.404845,1,20,
3f315113f9a6183f5415825c2f212848-3,2024-04-05 21:46:56.615827+00:00,2024-04-05 21:55:22.217132+00:00,505.601305,1,13,
3f315113f9a6183f5415825c2f212848-3,2024-04-07 00:49:47.110760+00:00,2024-04-07 01:03:09.944506+00:00,802.833746,1,21,
3f315113f9a6183f5415825c2f212848-3,2024-04-07 19:07:33.372156+00:00,2024-04-07 19:20:56.628183+00:00,803.256027,1,21,
3f315113f9a6183f5415825c2f212848-3,2024-04-08 21:37:50.708377+00:00,2024-04-08 21:50:00.336809+00:00,729.628432,1,18,
3f315113f9a6183f5415825c2f212848-3,2024-04-08 21:50:12.555518+00:00,2024-04-08 22:03:39.812545+00:00,807.257027,1,21,
3f315113f9a6183f5415825c2f212848-3,2024-04-09 20:01:13.318527+00:00,2024-04-09 20:14:06.486542+00:00,773.168015,1,21,
3f315113f9a6183f5415825c2f212848-3,2024-04-09 20:14:19.829123+00:00,2024-04-09 20:15:31.149927+00:00,71.320804,6,7,
3f315113f9a6183f5415825c2f212848-3,2024-04-10 10:11:19.302595+00:00,2024-04-10 10:24:24.155031+00:00,784.852436,1,21,
3f315113f9a6183f5415825c2f212848-3,2024-04-10 10:24:38.493621+00:00,2024-04-10 10:28:49.807080+00:00,251.313459,1,8,
3f315113f9a6183f5415825c2f212848-3,2024-04-11 20:00:15.779660+00:00,2024-04-11 20:13:31.525274+00:00,795.745614,1,21,
3f315113f9a6183f5415825c2f212848-3,2024-04-14 10:53:20.754591+00:00,2024-04-14 11:07:30.811146+00:00,850.056555,1,21,
Total,,,25094.225566,,,No_Gasper_games.csv
