user_id, session_id, start, finish, start_level, finish_level
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:46:34.1436050+01:00,2024-03-13T12:48:44.3114780+01:00,1,2
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:46:34.1436050+01:00,2024-03-13T12:48:51.5353260+01:00,1,2
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:48:57.3565140+01:00,2024-03-13T12:50:15.1944320+01:00,1,3
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:48:57.3565140+01:00,2024-03-13T12:50:18.6034620+01:00,1,3
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:48:57.3565140+01:00,2024-03-13T12:50:20.1266030+01:00,1,3
89293ea1192f96001d6cf80101a00c96-1,c2bebf6d-fe17-41b1-bf62-35a4aed3ffa3,2024-03-14T08:37:59.3761070+01:00,2024-03-14T08:38:55.9951160+01:00,1,1
89293ea1192f96001d6cf80101a00c96-1,c2bebf6d-fe17-41b1-bf62-35a4aed3ffa3,2024-03-14T08:37:59.3761070+01:00,2024-03-14T08:38:57.7704300+01:00,1,1
89293ea1192f96001d6cf80101a00c96-1,c2bebf6d-fe17-41b1-bf62-35a4aed3ffa3,2024-03-14T08:39:04.5222380+01:00,2024-03-14T08:40:27.2580580+01:00,1,4
89293ea1192f96001d6cf80101a00c96-1,c2bebf6d-fe17-41b1-bf62-35a4aed3ffa3,2024-03-14T08:39:04.5222380+01:00,2024-03-14T08:40:28.7986910+01:00,1,4
89293ea1192f96001d6cf80101a00c96-1,c2bebf6d-fe17-41b1-bf62-35a4aed3ffa3,2024-03-14T08:40:31.2863540+01:00,2024-03-14T08:41:56.7309100+01:00,1,3
89293ea1192f96001d6cf80101a00c96-1,c2bebf6d-fe17-41b1-bf62-35a4aed3ffa3,2024-03-14T08:40:31.2863540+01:00,2024-03-14T08:42:01.2581320+01:00,1,3
89293ea1192f96001d6cf80101a00c96-1,c2bebf6d-fe17-41b1-bf62-35a4aed3ffa3,2024-03-14T08:42:05.2288990+01:00,2024-03-14T08:44:24.5855390+01:00,1,5
89293ea1192f96001d6cf80101a00c96-1,c2bebf6d-fe17-41b1-bf62-35a4aed3ffa3,2024-03-14T08:42:05.2288990+01:00,2024-03-14T08:44:25.8513260+01:00,1,5
