user_id,starttime,finishtime,playtime,start_level,finish_level,name
b6c21df4c308a9abade999c23aa698be-1,2024-03-19 15:50:35.747047+00:00,2024-03-19 15:53:38.554695+00:00,182.807648,1,5,
b6c21df4c308a9abade999c23aa698be-1,2024-03-19 15:55:54.937714+00:00,2024-03-19 15:58:35.764647+00:00,160.826933,1,5,
b6c21df4c308a9abade999c23aa698be-1,2024-03-19 15:59:36.686983+00:00,2024-03-19 16:02:18.596684+00:00,161.909701,1,5,
b6c21df4c308a9abade999c23aa698be-1,2024-03-20 17:20:37.804354+00:00,2024-03-20 17:22:39.124071+00:00,121.319717,1,4,
b6c21df4c308a9abade999c23aa698be-1,2024-03-20 17:22:41.169260+00:00,2024-03-20 17:25:38.499967+00:00,177.330707,1,5,
b6c21df4c308a9abade999c23aa698be-1,2024-03-20 17:25:41.774366+00:00,2024-03-20 17:28:45.089044+00:00,183.314678,1,5,
b6c21df4c308a9abade999c23aa698be-1,2024-03-20 17:28:50.665307+00:00,2024-03-20 17:32:14.409291+00:00,203.743984,1,7,
b6c21df4c308a9abade999c23aa698be-1,2024-03-20 17:33:20.189391+00:00,2024-03-20 17:36:42.600766+00:00,202.411375,1,5,
b6c21df4c308a9abade999c23aa698be-1,2024-03-20 17:36:58.925507+00:00,2024-03-20 17:39:39.326447+00:00,160.40094,1,5,
b6c21df4c308a9abade999c23aa698be-1,2024-03-20 17:40:01.998696+00:00,2024-03-20 17:43:01.508553+00:00,179.509857,1,6,
b6c21df4c308a9abade999c23aa698be-1,2024-03-21 16:30:15.649104+00:00,2024-03-21 16:33:39.047903+00:00,203.398799,1,5,
b6c21df4c308a9abade999c23aa698be-1,2024-03-21 16:33:43.388039+00:00,2024-03-21 16:35:29.831960+00:00,106.443921,1,4,
b6c21df4c308a9abade999c23aa698be-1,2024-03-21 16:35:53.169350+00:00,2024-03-21 16:38:55.064759+00:00,181.895409,1,5,
b6c21df4c308a9abade999c23aa698be-1,2024-03-21 16:39:10.283216+00:00,2024-03-21 16:42:18.182118+00:00,187.898902,1,5,
Total,,,9033.405320000002,,,No_Mirkala_8be_games.csv
