user_id,starttime,finishtime,playtime,start_level,finish_level,name
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:24:06.872124+00:00,2024-03-28 17:27:43.558653+00:00,216.686529,1,5,
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:27:49.228735+00:00,2024-03-28 17:29:44.051042+00:00,114.822307,1,3,
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:29:46.950990+00:00,2024-03-28 17:31:51.275818+00:00,124.324828,1,3,
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:31:55.137934+00:00,2024-03-28 17:35:10.976056+00:00,195.838122,1,5,
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:37:20.181679+00:00,2024-03-28 17:40:52.774779+00:00,212.5931,1,5,
76023690985966990fc2c4591a2307e8-3,2024-03-28 17:42:07.743876+00:00,2024-03-28 17:46:24.057715+00:00,256.313839,1,6,
76023690985966990fc2c4591a2307e8-3,2024-03-28 20:14:56.100039+00:00,2024-03-28 20:18:06.182430+00:00,190.082391,1,5,
76023690985966990fc2c4591a2307e8-3,2024-03-28 20:18:10.858018+00:00,2024-03-28 20:23:41.765227+00:00,330.907209,1,9,
76023690985966990fc2c4591a2307e8-3,2024-03-28 20:24:00.429403+00:00,2024-03-28 20:28:18.176193+00:00,257.74679,1,7,
76023690985966990fc2c4591a2307e8-3,2024-03-28 20:47:25.238626+00:00,2024-03-28 20:48:43.163069+00:00,77.924443,16,17,
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:34:34.607562+00:00,2024-03-29 15:44:11.647586+00:00,577.040024,1,15,
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:44:43.324579+00:00,2024-03-29 15:47:56.620994+00:00,193.296415,1,5,
76023690985966990fc2c4591a2307e8-3,2024-03-29 15:48:00.824339+00:00,2024-03-29 16:01:16.048498+00:00,795.224159,1,21,
76023690985966990fc2c4591a2307e8-3,2024-03-31 17:31:57.634858+00:00,2024-03-31 17:42:58.504370+00:00,660.869512,1,17,
76023690985966990fc2c4591a2307e8-3,2024-04-02 10:09:05.515080+00:00,2024-04-02 10:21:18.827864+00:00,733.312784,1,17,
Total,,,7742.761784,,,Story_Anej_games.csv
