user_id, session_id, name, wasSkipped, start, end
user_id, session_id, name, wasSkipped, start, end
b4a669494024c0aacda177f9417037d6-1,6e8a401e-5636-4c25-a278-cbe29462673b, Intro, True, 2024-03-13T10:38:22.4701120+01:00, 2024-03-13T10:39:09.9914040+01:00
b4a669494024c0aacda177f9417037d6-1,6e8a401e-5636-4c25-a278-cbe29462673b, Intro, True, 2024-03-13T10:40:28.4646430+01:00, 2024-03-13T10:40:32.5903570+01:00
b4a669494024c0aacda177f9417037d6-1,6e8a401e-5636-4c25-a278-cbe29462673b, Intro, True, 2024-03-13T10:41:42.4344600+01:00, 2024-03-13T10:41:44.3593200+01:00
b4a669494024c0aacda177f9417037d6-1,6e8a401e-5636-4c25-a278-cbe29462673b, Intro, True, 2024-03-13T10:43:04.1029950+01:00, 2024-03-13T10:43:08.8965730+01:00
