user_id, session_id, timestamp, music_time, closest_offset, drum_id
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:26.4115060+01:00,16.32,0.1800003,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:30.3643510+01:00,20.288,0.2119999,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:30.8803240+01:00,20.8,0.2000008,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:31.3800620+01:00,21.29067,0.2093334,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:31.9512850+01:00,21.86667,0.1333332,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:32.4796760+01:00,22.4,0.1000004,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:32.9664860+01:00,22.86933,0.1306667,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:33.0204120+01:00,22.93333,0.06666756,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:33.4403910+01:00,23.36,0.1399994,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:34.0668660+01:00,23.97867,0.02133369,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:34.5394110+01:00,24.448,0.05200005,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:34.9280310+01:00,24.85333,0.1466675,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:35.3037560+01:00,25.216,0.2159996,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:35.6942560+01:00,25.62133,0.1213341,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:35.9850520+01:00,25.89867,0.1013336,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:36.3209160+01:00,26.24,0.2399998,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:36.7121960+01:00,26.624,0.1240005,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:36.7822970+01:00,26.688,0.1879997,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:37.0466360+01:00,26.96533,0.03466606,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:37.2691380+01:00,27.2,0.2000008,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:37.7407110+01:00,27.648,0.1480007,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:38.0743720+01:00,27.98933,0.01066589,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:38.3505220+01:00,28.26667,0.2333336,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:38.4210760+01:00,28.352,0.1480007,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:38.6980720+01:00,28.608,0.1079998,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:38.8521720+01:00,28.75733,0.2426662,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:39.2412810+01:00,29.16267,0.1626663,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:39.5354660+01:00,29.46133,0.03866577,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:39.8173870+01:00,29.73867,0.2386665,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:40.1210300+01:00,30.03733,0.03733253,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:40.3856940+01:00,30.29333,0.2066669,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:40.6639360+01:00,30.592,0.09199905,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:40.9397640+01:00,30.848,0.1520004,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:41.2230360+01:00,31.14667,0.1466675,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:41.5013120+01:00,31.424,0.07600021,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:41.8475450+01:00,31.76533,0.2346668,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:42.1838000+01:00,32.10667,0.1066666,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:42.4749360+01:00,32.384,0.1160011,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:42.8054660+01:00,32.72533,0.2253342,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:43.0867590+01:00,33.00267,0.002666473,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:43.3777600+01:00,33.30133,0.1986656,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:43.6852340+01:00,33.6,0.09999847,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:43.9886380+01:00,33.89867,0.1013336,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:44.2703090+01:00,34.19733,0.1973343,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:44.8416300+01:00,34.752,0.2480011,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:45.1909570+01:00,35.11467,0.114666,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:45.4974840+01:00,35.41333,0.08666611,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:45.7886900+01:00,35.712,0.2120018,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:46.0822740+01:00,35.98933,0.01066589,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:46.6239900+01:00,36.544,0.04399872,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:46.7640660+01:00,36.69333,0.1933327,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:46.8881150+01:00,36.8,0.2000008,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:47.1953790+01:00,37.12,0.1199989,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:47.4729750+01:00,37.39734,0.1026649,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:47.7666100+01:00,37.696,0.1959991,1
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:48.4055150+01:00,38.31467,0.1853333,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:52.4584510+01:00,42.368,0.132,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:53.4048820+01:00,43.328,0.1720009,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:54.4632250+01:00,44.37333,0.126667,0
b4a669494024c0aacda177f9417037d6-1,553347fc-50b7-450d-844b-615c6da310a7,2024-03-13T10:57:55.4520740+01:00,45.376,0.1240005,1
