user_id, session_id, timestamp, music_time, closest_offset, drum_id
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:18:05.8113810+01:00,32.85333,0.1466675,1
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:18:09.9240420+01:00,36.97066,0.02933502,0
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:18:21.1194560+01:00,48.17067,0.1706657,1
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:18:27.0926990+01:00,54.144,0.144001,0
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:18:27.6476980+01:00,54.67733,0.1773338,0
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:18:28.8679930+01:00,55.91467,0.08533478,0
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:18:29.6718100+01:00,56.704,0.2039986,0
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:18:30.0469670+01:00,57.088,0.08800125,0
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:18:56.6370930+01:00,2.602667,0.1026666,1
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:19:00.4816540+01:00,6.464,0.03599977,0
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:19:05.1066280+01:00,11.072,0.07199955,0
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:19:05.7304770+01:00,11.712,0.2119999,0
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:19:07.1748360+01:00,13.14133,0.1413336,1
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:19:08.0887750+01:00,14.05867,0.05866623,1
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:19:11.1139140+01:00,17.088,0.08799934,0
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:19:11.5030380+01:00,17.472,0.02799988,1
b4a669494024c0aacda177f9417037d6-2,aed79ef7-7c93-4adf-8837-c0e714259b37,2024-03-14T21:19:12.3079360+01:00,18.28267,0.2173328,0
