user_id, session_id, timestamp, music_time, closest_offset, drum_id
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:37:36.4979170+01:00,1.557333,0.05733335,0
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:37:36.9551660+01:00,2.026667,0.02666664,0
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:37:37.8415200+01:00,2.901333,0.09866667,1
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:37:38.3433860+01:00,3.413333,0.08666658,1
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:37:40.5671350+01:00,5.632,0.132,0
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:37:41.0239390+01:00,6.101333,0.1013331,0
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:37:41.4964580+01:00,6.549333,0.0493331,1
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:37:41.9672600+01:00,7.04,0.03999996,1
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:37:55.6102540+01:00,20.672,0.1720009,0
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:37:56.0805400+01:00,21.14133,0.1413326,0
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:37:56.5797590+01:00,21.632,0.132,1
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:37:57.0660600+01:00,22.12267,0.1226673,1
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:38:03.3464830+01:00,28.416,0.08399963,0
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:38:03.7623630+01:00,28.84267,0.1573334,0
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:38:04.2626140+01:00,29.33333,0.166666,1
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:38:04.7481430+01:00,29.80267,0.1973324,1
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:38:13.1518150+01:00,38.208,0.2080002,0
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:38:13.6236450+01:00,38.69867,0.1986656,0
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:38:14.1507430+01:00,39.21067,0.2106667,0
2ca36a2b38495e45bb6655215dd65feb-3,a5b092b9-f9a8-4054-a08f-894ac218806e,2024-03-11T18:38:14.6356050+01:00,39.70133,0.2013321,1
