user_id, session_id, command_name, note_timings
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Defend,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Defend,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Archer,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Retreat,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Retreat,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Archer,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Retreat,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Retreat,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Cavalry,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Retreat,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Archer,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Cavalry,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Infantry,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Retreat,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Archer,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Archer,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Archer,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Archer,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,870fa4b9-1b8e-4af2-9567-5f5f284303a8,Attack,System.Single[]
