user_id, session_id, command_name, note_timings
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Defend,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Defend,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Infantry,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Retreat,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Archer,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Defend,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Archer,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Retreat,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Archer,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Defend,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Defend,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Defend,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Defend,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Cavalry,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Archer,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Cavalry,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Retreat,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Retreat,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Retreat,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Retreat,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Archer,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Cavalry,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
6a52a6f3ad39f98698e9b8732cf0c717-1,58ad7c30-7d41-4651-9487-ccc606cfe93e,Attack,System.Single[]
