user_id, session_id, timestamp, music_time, closest_offset, drum_id
f89a1df7662ac2b07abf3293b06f1b14-1,af35e7e2-b616-4cae-bd32-af14a75effa0,2024-03-13T13:46:44.0091250+01:00,7.04,0.03999996,0
f89a1df7662ac2b07abf3293b06f1b14-1,af35e7e2-b616-4cae-bd32-af14a75effa0,2024-03-13T13:46:44.5147780+01:00,7.552,0.05200005,0
f89a1df7662ac2b07abf3293b06f1b14-1,af35e7e2-b616-4cae-bd32-af14a75effa0,2024-03-13T13:46:44.9501010+01:00,7.978667,0.02133322,1
f89a1df7662ac2b07abf3293b06f1b14-1,af35e7e2-b616-4cae-bd32-af14a75effa0,2024-03-13T13:46:45.4903850+01:00,8.533334,0.03333378,1
f89a1df7662ac2b07abf3293b06f1b14-1,af35e7e2-b616-4cae-bd32-af14a75effa0,2024-03-13T13:46:46.1121630+01:00,9.152,0.1520004,0
f89a1df7662ac2b07abf3293b06f1b14-1,af35e7e2-b616-4cae-bd32-af14a75effa0,2024-03-13T13:46:46.6703920+01:00,9.706667,0.2066669,0
f89a1df7662ac2b07abf3293b06f1b14-1,af35e7e2-b616-4cae-bd32-af14a75effa0,2024-03-13T13:46:47.2378500+01:00,10.28267,0.2173338,0
f89a1df7662ac2b07abf3293b06f1b14-1,af35e7e2-b616-4cae-bd32-af14a75effa0,2024-03-13T13:46:47.8112300+01:00,10.83733,0.1626663,1
f89a1df7662ac2b07abf3293b06f1b14-1,af35e7e2-b616-4cae-bd32-af14a75effa0,2024-03-13T13:46:48.4085900+01:00,11.456,0.04399967,0
f89a1df7662ac2b07abf3293b06f1b14-1,af35e7e2-b616-4cae-bd32-af14a75effa0,2024-03-13T13:46:48.9558880+01:00,11.98933,0.01066685,0
f89a1df7662ac2b07abf3293b06f1b14-1,af35e7e2-b616-4cae-bd32-af14a75effa0,2024-03-13T13:46:49.4848340+01:00,12.52267,0.02266693,1
