user_id, session_id, timestamp, music_time, closest_offset, drum_id
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:04.5689890+01:00,9.664,0.1639996,1
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:04.9555680+01:00,10.048,0.04800034,1
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:10.8046910+01:00,15.89333,0.1066666,1
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:11.2355460+01:00,16.34133,0.1586666,1
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:11.8743460+01:00,16.96,0.04000092,1
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:22.9432020+01:00,28.032,0.03199959,1
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:23.3319560+01:00,28.43733,0.06266594,1
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:24.7243150+01:00,29.824,0.1760006,1
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:25.4485910+01:00,30.528,0.02799988,1
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:26.2279280+01:00,31.31733,0.1826668,1
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:26.6300540+01:00,31.72267,0.2226658,1
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:28.3206190+01:00,33.408,0.09199905,0
f89a1df7662ac2b07abf3293b06f1b14-1,27aed9de-f959-4f8a-a7fc-0517598385c4,2024-03-13T10:38:34.7071360+01:00,39.808,0.1920013,0
