user_id, session_id, start, finish, start_level, finish_level
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:04:54.0745120+02:00,2024-04-14T17:06:26.4824040+02:00,6,7
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:04:54.0745120+02:00,2024-04-14T17:06:28.4017050+02:00,6,7
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:06:32.8208170+02:00,2024-04-14T17:08:58.1346580+02:00,6,9
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:06:32.8208170+02:00,2024-04-14T17:09:02.0233420+02:00,6,9
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:09:04.4774310+02:00,2024-04-14T17:16:36.5362720+02:00,1,11
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:09:04.4774310+02:00,2024-04-14T17:16:38.7167450+02:00,1,11
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:16:46.0109490+02:00,2024-04-14T17:26:01.0205670+02:00,1,17
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:16:46.0109490+02:00,2024-04-14T17:26:03.7827090+02:00,1,17
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:26:14.4226730+02:00,2024-04-14T17:28:28.9860100+02:00,1,5
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:26:14.4226730+02:00,2024-04-14T17:29:01.8179100+02:00,1,5
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:29:05.4545370+02:00,2024-04-14T17:40:21.0311760+02:00,1,21
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:29:05.4545370+02:00,2024-04-14T17:40:21.0381570+02:00,1,22
64ca28d524c9c96d8e6a33d71a48f602-3,1df881e9-a7f0-4889-9c0f-7774e5a5e100,2024-04-14T17:29:05.4545370+02:00,2024-04-14T17:40:46.6235010+02:00,1,22
