user_id, session_id, command_name, note_timings
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Attack,System.Single[]
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Attack,System.Single[]
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Attack,System.Single[]
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Attack,System.Single[]
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Attack,System.Single[]
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Attack,System.Single[]
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Retreat,System.Single[]
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Attack,System.Single[]
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Attack,System.Single[]
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Attack,System.Single[]
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Defend,System.Single[]
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Attack,System.Single[]
64ca28d524c9c96d8e6a33d71a48f602-3,a926c8a4-04e1-4759-9282-fbde0505334d,Attack,System.Single[]
