user_id, session_id, timestamp, music_time, closest_offset, drum_id
a989bf0f84c1636f75003c6323057f97-1,714a6a7d-ea42-4b78-9bf8-bd9f04e823ae,2024-03-14T12:28:55.2683920+01:00,3.306667,0.1933334,0
a989bf0f84c1636f75003c6323057f97-1,714a6a7d-ea42-4b78-9bf8-bd9f04e823ae,2024-03-14T12:28:55.7829170+01:00,3.818667,0.1813333,1
a989bf0f84c1636f75003c6323057f97-1,714a6a7d-ea42-4b78-9bf8-bd9f04e823ae,2024-03-14T12:28:56.3661810+01:00,4.394667,0.1053333,0
a989bf0f84c1636f75003c6323057f97-1,714a6a7d-ea42-4b78-9bf8-bd9f04e823ae,2024-03-14T12:28:56.8364380+01:00,4.864,0.1360002,0
a989bf0f84c1636f75003c6323057f97-1,714a6a7d-ea42-4b78-9bf8-bd9f04e823ae,2024-03-14T12:28:57.6038690+01:00,5.632,0.132,0
a989bf0f84c1636f75003c6323057f97-1,714a6a7d-ea42-4b78-9bf8-bd9f04e823ae,2024-03-14T12:28:58.2274410+01:00,6.250667,0.2493334,0
a989bf0f84c1636f75003c6323057f97-1,714a6a7d-ea42-4b78-9bf8-bd9f04e823ae,2024-03-14T12:28:58.7402660+01:00,6.762667,0.2373333,1
a989bf0f84c1636f75003c6323057f97-1,714a6a7d-ea42-4b78-9bf8-bd9f04e823ae,2024-03-14T12:28:59.1281560+01:00,7.168,0.1680002,1
a989bf0f84c1636f75003c6323057f97-1,714a6a7d-ea42-4b78-9bf8-bd9f04e823ae,2024-03-14T12:28:59.7790870+01:00,7.808,0.1919999,0
a989bf0f84c1636f75003c6323057f97-1,714a6a7d-ea42-4b78-9bf8-bd9f04e823ae,2024-03-14T12:29:00.3213610+01:00,8.362667,0.1373329,0
a989bf0f84c1636f75003c6323057f97-1,714a6a7d-ea42-4b78-9bf8-bd9f04e823ae,2024-03-14T12:29:00.8490390+01:00,8.874666,0.1253338,1
a989bf0f84c1636f75003c6323057f97-1,714a6a7d-ea42-4b78-9bf8-bd9f04e823ae,2024-03-14T12:29:01.2520090+01:00,9.28,0.2200003,1
