user_id, session_id, name, wasSkipped, start, end
aef000178558d0aa1c66c0246ecc449d-3,8aae7e90-9952-416a-8c0b-bf489d7363d4, Intro, True, 2024-03-28T16:07:32.6774490+01:00, 2024-03-28T16:07:33.5661410+01:00
aef000178558d0aa1c66c0246ecc449d-3,8aae7e90-9952-416a-8c0b-bf489d7363d4, Orc, True, 2024-03-28T16:09:51.5437980+01:00, 2024-03-28T16:09:53.3598680+01:00
