user_id, session_id, start, finish, start_level, finish_level
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:46:43.3944790+01:00,2024-03-13T20:47:54.9073990+01:00,1,1
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:46:43.3944790+01:00,2024-03-13T20:47:55.0063660+01:00,1,1
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:46:43.3944790+01:00,2024-03-13T20:48:00.1086800+01:00,1,1
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:48:04.6006860+01:00,2024-03-13T20:49:06.0283220+01:00,1,1
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:48:04.6006860+01:00,2024-03-13T20:49:09.9024350+01:00,1,1
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:49:12.6912970+01:00,2024-03-13T20:50:32.0106430+01:00,1,4
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:49:12.6912970+01:00,2024-03-13T20:50:39.7314230+01:00,1,4
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:50:44.6848020+01:00,2024-03-13T20:52:38.2663780+01:00,1,4
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:50:44.6848020+01:00,2024-03-13T20:52:38.2728640+01:00,1,4
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:50:44.6848020+01:00,2024-03-13T20:52:43.8767510+01:00,1,4
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:52:47.3340300+01:00,2024-03-13T20:53:57.6509500+01:00,1,3
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:52:47.3340300+01:00,2024-03-13T20:54:04.4978600+01:00,1,3
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:54:06.7741070+01:00,2024-03-13T20:55:22.6057260+01:00,1,3
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:54:06.7741070+01:00,2024-03-13T20:55:24.0333450+01:00,1,3
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:55:26.0599690+01:00,2024-03-13T20:56:46.1403860+01:00,1,3
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:55:26.0599690+01:00,2024-03-13T20:56:49.3900060+01:00,1,3
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:56:53.7206090+01:00,2024-03-13T20:58:10.3032670+01:00,1,4
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:56:53.7206090+01:00,2024-03-13T20:58:20.7886860+01:00,1,4
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:58:37.9966960+01:00,2024-03-13T21:00:05.3238030+01:00,1,4
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T20:58:37.9966960+01:00,2024-03-13T21:00:08.0722860+01:00,1,4
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T21:00:10.0864850+01:00,2024-03-13T21:01:44.6667980+01:00,1,2
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T21:00:10.0864850+01:00,2024-03-13T21:01:48.6794530+01:00,1,2
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T21:01:50.6909300+01:00,2024-03-13T21:03:53.3110640+01:00,1,3
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T21:01:50.6909300+01:00,2024-03-13T21:04:00.6585110+01:00,1,3
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T21:04:02.8490470+01:00,2024-03-13T21:07:43.9535080+01:00,1,5
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T21:04:02.8490470+01:00,2024-03-13T21:07:52.0624220+01:00,1,5
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T21:07:54.6428550+01:00,2024-03-13T21:09:14.0728180+01:00,1,3
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T21:07:54.6428550+01:00,2024-03-13T21:09:18.4178130+01:00,1,3
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T21:09:20.2214090+01:00,2024-03-13T21:11:13.4117640+01:00,1,5
aef000178558d0aa1c66c0246ecc449d-1,45eba0ac-cead-4135-b909-f7e9571ad448,2024-03-13T21:09:20.2214090+01:00,2024-03-13T21:11:18.9815100+01:00,1,5
