user_id, session_id, start, finish, start_level, finish_level
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:44:16.7591020+01:00,2024-03-17T22:45:41.0634460+01:00,1,4
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:44:16.7591020+01:00,2024-03-17T22:45:44.9363410+01:00,1,4
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:45:53.9507670+01:00,2024-03-17T22:48:49.7734390+01:00,1,5
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:45:53.9507670+01:00,2024-03-17T22:48:53.5216530+01:00,1,5
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:48:54.4503500+01:00,2024-03-17T22:50:26.2733500+01:00,6,8
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:48:54.4503500+01:00,2024-03-17T22:50:26.2785650+01:00,6,8
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:48:54.4503500+01:00,2024-03-17T22:50:27.8218490+01:00,6,8
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:50:32.1001000+01:00,2024-03-17T22:51:46.8596140+01:00,6,8
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:50:32.1001000+01:00,2024-03-17T22:51:51.3028950+01:00,6,8
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:51:52.1337540+01:00,2024-03-17T22:54:48.4454720+01:00,1,5
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:51:52.1337540+01:00,2024-03-17T22:54:50.3071520+01:00,1,5
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:54:51.0565120+01:00,2024-03-17T22:56:52.8713920+01:00,1,5
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:54:51.0565120+01:00,2024-03-17T22:56:58.3011910+01:00,1,5
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:56:59.3001450+01:00,2024-03-17T22:58:31.8786860+01:00,1,4
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:56:59.3001450+01:00,2024-03-17T22:58:33.1400480+01:00,1,4
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:58:33.6527610+01:00,2024-03-17T22:59:58.4762540+01:00,1,3
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T22:58:33.6527610+01:00,2024-03-17T22:59:59.3312850+01:00,1,3
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T23:00:03.4958870+01:00,2024-03-17T23:01:46.3015330+01:00,1,4
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T23:00:03.4958870+01:00,2024-03-17T23:01:49.4773640+01:00,1,4
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T23:01:53.1730810+01:00,2024-03-17T23:03:49.5007450+01:00,1,5
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T23:01:53.1730810+01:00,2024-03-17T23:03:51.1649290+01:00,1,5
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T23:03:55.0523470+01:00,2024-03-17T23:05:22.8421320+01:00,6,8
b6c21df4c308a9abade999c23aa698be-1,0f7d48b2-ed6c-43be-952a-c3fd71a773ce,2024-03-17T23:03:55.0523470+01:00,2024-03-17T23:05:22.8477020+01:00,6,8
