user_id, session_id, start, finish, start_level, finish_level
727a348d462e1a34a375212ecf8aa4ca-1,d5952dd2-2640-4e5a-ac79-c80c045c8c8a,2024-03-17T18:43:18.3708280+01:00,2024-03-17T18:44:46.6693110+01:00,6,8
727a348d462e1a34a375212ecf8aa4ca-1,d5952dd2-2640-4e5a-ac79-c80c045c8c8a,2024-03-17T18:43:18.3708280+01:00,2024-03-17T18:44:46.7761800+01:00,6,8
727a348d462e1a34a375212ecf8aa4ca-1,d5952dd2-2640-4e5a-ac79-c80c045c8c8a,2024-03-17T18:43:18.3708280+01:00,2024-03-17T18:44:48.6094400+01:00,6,8
727a348d462e1a34a375212ecf8aa4ca-1,d5952dd2-2640-4e5a-ac79-c80c045c8c8a,2024-03-17T18:44:50.4977250+01:00,2024-03-17T18:46:42.3903300+01:00,6,9
727a348d462e1a34a375212ecf8aa4ca-1,d5952dd2-2640-4e5a-ac79-c80c045c8c8a,2024-03-17T18:44:50.4977250+01:00,2024-03-17T18:46:43.9447790+01:00,6,9
727a348d462e1a34a375212ecf8aa4ca-1,d5952dd2-2640-4e5a-ac79-c80c045c8c8a,2024-03-17T18:46:44.9292520+01:00,2024-03-17T18:48:59.1541660+01:00,6,9
727a348d462e1a34a375212ecf8aa4ca-1,d5952dd2-2640-4e5a-ac79-c80c045c8c8a,2024-03-17T18:46:44.9292520+01:00,2024-03-17T18:48:59.1622220+01:00,6,9
727a348d462e1a34a375212ecf8aa4ca-1,d5952dd2-2640-4e5a-ac79-c80c045c8c8a,2024-03-17T18:46:44.9292520+01:00,2024-03-17T18:49:02.7092440+01:00,6,9
727a348d462e1a34a375212ecf8aa4ca-1,d5952dd2-2640-4e5a-ac79-c80c045c8c8a,2024-03-17T18:49:03.6234510+01:00,2024-03-17T18:50:53.0584050+01:00,6,8
727a348d462e1a34a375212ecf8aa4ca-1,d5952dd2-2640-4e5a-ac79-c80c045c8c8a,2024-03-17T18:49:03.6234510+01:00,2024-03-17T18:50:55.4042720+01:00,6,8
727a348d462e1a34a375212ecf8aa4ca-1,d5952dd2-2640-4e5a-ac79-c80c045c8c8a,2024-03-17T18:49:03.6234510+01:00,2024-03-17T18:50:56.1931940+01:00,6,8
