user_id, session_id, start, finish, start_level, finish_level
727a348d462e1a34a375212ecf8aa4ca-1,1c4429a6-ef9c-4c0b-a133-6e0ed25c6130,2024-03-13T20:38:58.2175150+01:00,2024-03-13T20:39:55.7347280+01:00,1,1
727a348d462e1a34a375212ecf8aa4ca-1,1c4429a6-ef9c-4c0b-a133-6e0ed25c6130,2024-03-13T20:38:58.2175150+01:00,2024-03-13T20:39:55.8352660+01:00,1,1
727a348d462e1a34a375212ecf8aa4ca-1,1c4429a6-ef9c-4c0b-a133-6e0ed25c6130,2024-03-13T20:38:58.2175150+01:00,2024-03-13T20:39:55.8367700+01:00,1,1
727a348d462e1a34a375212ecf8aa4ca-1,1c4429a6-ef9c-4c0b-a133-6e0ed25c6130,2024-03-13T20:38:58.2175150+01:00,2024-03-13T20:40:00.1044780+01:00,1,1
727a348d462e1a34a375212ecf8aa4ca-1,1c4429a6-ef9c-4c0b-a133-6e0ed25c6130,2024-03-13T20:40:06.0880080+01:00,2024-03-13T20:41:53.8979750+01:00,1,2
727a348d462e1a34a375212ecf8aa4ca-1,1c4429a6-ef9c-4c0b-a133-6e0ed25c6130,2024-03-13T20:40:06.0880080+01:00,2024-03-13T20:41:53.9071420+01:00,1,2
727a348d462e1a34a375212ecf8aa4ca-1,1c4429a6-ef9c-4c0b-a133-6e0ed25c6130,2024-03-13T20:40:06.0880080+01:00,2024-03-13T20:41:57.0621350+01:00,1,2
727a348d462e1a34a375212ecf8aa4ca-1,1c4429a6-ef9c-4c0b-a133-6e0ed25c6130,2024-03-13T20:42:01.0879140+01:00,2024-03-13T20:46:43.7284800+01:00,1,5
727a348d462e1a34a375212ecf8aa4ca-1,1c4429a6-ef9c-4c0b-a133-6e0ed25c6130,2024-03-13T20:42:01.0879140+01:00,2024-03-13T20:46:48.9507480+01:00,1,5
727a348d462e1a34a375212ecf8aa4ca-1,1c4429a6-ef9c-4c0b-a133-6e0ed25c6130,2024-03-13T20:42:01.0879140+01:00,2024-03-13T20:46:49.9034990+01:00,1,5
