user_id, session_id, timestamp, music_time, closest_offset, drum_id
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:08.0307180+01:00,3.221333,0.2213333,0
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:08.5133920+01:00,3.712,0.2119999,0
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:09.0102810+01:00,4.202667,0.2026668,1
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:09.5581700+01:00,4.757333,0.2426667,1
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:10.0559140+01:00,5.248,0.2480001,0
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:10.6021410+01:00,5.802667,0.1973333,0
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:11.1868090+01:00,6.378667,0.1213331,1
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:11.7123960+01:00,6.912,0.08799982,1
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:12.2811770+01:00,7.488,0.01200008,0
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:12.7941260+01:00,8,0,0
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:13.4066980+01:00,8.597333,0.09733295,1
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:13.9207500+01:00,9.109333,0.109333,1
727a348d462e1a34a375212ecf8aa4ca-1,f265947f-f307-468b-b9a4-c39c9ccab408,2024-03-26T20:54:14.4498590+01:00,9.642667,0.1426668,0
