user_id, session_id, timestamp, music_time, closest_offset, drum_id
user_id, session_id, timestamp, music_time, closest_offset, drum_id
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:06.6770370+01:00,0.8746667,0.1253333,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:08.0499130+01:00,2.24,0.24,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:08.4943520+01:00,2.688,0.188,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:08.9126950+01:00,3.114667,0.1146667,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:09.3577670+01:00,3.541333,0.04133344,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:09.7727170+01:00,3.968,0.03200006,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:10.2304860+01:00,4.416,0.08400011,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:10.6481980+01:00,4.842667,0.1573334,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:11.0661430+01:00,5.248,0.2480001,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:11.4830880+01:00,5.674667,0.1746669,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:11.9418230+01:00,6.144,0.1440001,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:12.3859890+01:00,6.592,0.09200001,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:12.8159640+01:00,6.997334,0.002666473,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:13.2328680+01:00,7.424,0.07600021,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:13.6778710+01:00,7.872,0.1279998,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:14.1212120+01:00,8.32,0.1800003,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:14.5391990+01:00,8.725333,0.2253332,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:14.9002520+01:00,9.088,0.0880003,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:15.3171550+01:00,9.514667,0.01466656,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:15.7051600+01:00,9.898666,0.1013336,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:16.1212090+01:00,10.32533,0.1746664,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:16.5382280+01:00,10.73067,0.2306671,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:16.9543860+01:00,11.136,0.1359997,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:17.2733000+01:00,11.47733,0.02266693,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:17.6763720+01:00,11.88267,0.1173334,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:18.0366560+01:00,12.224,0.224,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:18.4542330+01:00,12.65067,0.1506662,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:18.7871590+01:00,12.992,0.008000374,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:19.1911220+01:00,13.376,0.1239996,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:19.5930380+01:00,13.78133,0.218667,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:19.9964280+01:00,14.18667,0.1866665,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:20.3845450+01:00,14.57067,0.07066631,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:20.7877620+01:00,14.976,0.02400017,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:21.2026850+01:00,15.40267,0.09733295,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:21.6202330+01:00,15.808,0.1920004,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:22.0356400+01:00,16.23467,0.2346668,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:22.4394570+01:00,16.64,0.1399994,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:23.2731210+01:00,17.472,0.02799988,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:23.7871780+01:00,17.984,0.01600075,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:24.2303580+01:00,18.432,0.06800079,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:24.6901190+01:00,18.88,0.1200008,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:25.2049790+01:00,19.392,0.1079998,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:28.4835310+01:00,22.67733,0.1773338,0
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:28.5098210+01:00,22.72,0.2199993,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:29.4708440+01:00,23.65867,0.1586666,1
806dfbb080378e366102b82925600fbc-1,70abd737-67ca-4e88-bbac-041847ba5359,2024-03-14T16:44:29.5510510+01:00,23.744,0.2439995,0
