user_id, session_id, start, finish, start_level, finish_level
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:19:46.5915270+01:00,2024-03-14T22:21:39.2807950+01:00,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:19:46.5915270+01:00,2024-03-14T22:22:15.9159810+01:00,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:22:50.8307450+01:00,2024-03-14T22:23:48.1487910+01:00,1,1
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:22:50.8307450+01:00,2024-03-14T22:23:56.2425560+01:00,1,1
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:24:06.5345700+01:00,2024-03-14T22:26:05.1548130+01:00,1,2
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:24:06.5345700+01:00,2024-03-14T22:26:11.0832660+01:00,1,2
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:26:23.8331130+01:00,2024-03-14T22:27:24.6496820+01:00,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:26:23.8331130+01:00,2024-03-14T22:27:33.6485360+01:00,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:27:41.4949410+01:00,2024-03-14T22:29:23.5831470+01:00,1,2
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:27:41.4949410+01:00,2024-03-14T22:29:31.9739600+01:00,1,2
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:29:38.4463840+01:00,2024-03-14T22:31:11.2902430+01:00,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:29:38.4463840+01:00,2024-03-14T22:31:11.2955760+01:00,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:29:38.4463840+01:00,2024-03-14T22:31:11.2967870+01:00,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:29:38.4463840+01:00,2024-03-14T22:31:11.2978610+01:00,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:29:38.4463840+01:00,2024-03-14T22:31:11.2988680+01:00,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:29:38.4463840+01:00,2024-03-14T22:31:11.2999090+01:00,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:29:38.4463840+01:00,2024-03-14T22:31:11.3011340+01:00,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:29:38.4463840+01:00,2024-03-14T22:31:21.0235760+01:00,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:31:27.0776070+01:00,2024-03-14T22:33:41.6287320+01:00,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:31:27.0776070+01:00,2024-03-14T22:33:46.5573090+01:00,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:34:12.9866450+01:00,2024-03-14T22:35:33.3706340+01:00,1,4
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:34:12.9866450+01:00,2024-03-14T22:35:56.9248380+01:00,1,4
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:36:00.0354180+01:00,2024-03-14T22:37:58.8504020+01:00,1,4
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:36:00.0354180+01:00,2024-03-14T22:38:14.1937260+01:00,1,4
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:38:24.6534100+01:00,2024-03-14T22:40:02.2855670+01:00,1,4
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:38:24.6534100+01:00,2024-03-14T22:40:11.1462750+01:00,1,4
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:40:18.9519820+01:00,2024-03-14T22:41:54.5301250+01:00,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:40:18.9519820+01:00,2024-03-14T22:42:04.5571720+01:00,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:42:06.9864360+01:00,2024-03-14T22:45:17.4797300+01:00,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:42:06.9864360+01:00,2024-03-14T22:46:48.1377740+01:00,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:46:54.2073830+01:00,2024-03-14T22:49:21.2083680+01:00,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:46:54.2073830+01:00,2024-03-14T22:49:33.5262140+01:00,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,e35b4339-78b7-43f0-8653-4d00bba6aaf7,2024-03-14T22:46:54.2073830+01:00,2024-03-14T22:49:36.7379610+01:00,1,5
