user_id, session_id, name, wasSkipped, start, end
64ca28d524c9c96d8e6a33d71a48f602-3,906d4784-8838-4e7b-a561-6c49834c9689, Intro, True, 2024-03-11T17:36:31.3665620+01:00, 2024-03-11T17:36:33.3498030+01:00
