user_id, session_id, timestamp, music_time, closest_offset, drum_id
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:41.2346560+01:00,3.306667,0.1933334,0
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:41.6600600+01:00,3.733333,0.2333333,0
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:42.4431820+01:00,4.522666,0.02266645,1
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:42.8845450+01:00,4.970667,0.02933311,1
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:43.3293120+01:00,5.397333,0.1026669,0
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:43.7870750+01:00,5.866667,0.1333332,0
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:44.2748620+01:00,6.357333,0.1426668,1
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:44.7602160+01:00,6.826667,0.1733332,1
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:45.1625060+01:00,7.232,0.2319999,0
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:46.0099420+01:00,8.085333,0.08533287,0
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:46.5675420+01:00,8.64,0.1400003,1
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:47.0399940+01:00,9.109333,0.109333,1
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:47.4279630+01:00,9.493333,0.006667137,0
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:47.8721170+01:00,9.941334,0.05866623,0
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:48.2885130+01:00,10.368,0.132,1
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:48.7183250+01:00,10.79467,0.2053337,1
