user_id,starttime,playtime,start_level,finish_level
1ca3fadde4a210fdaa838a85c7469580-3,2024-03-28 20:21:47.050284+00:00,88.32233,6,8
1ca3fadde4a210fdaa838a85c7469580-3,2024-03-28 20:21:47.050284+00:00,88.327173,6,8
1ca3fadde4a210fdaa838a85c7469580-3,2024-03-28 20:21:47.050284+00:00,90.889473,6,8
1ca3fadde4a210fdaa838a85c7469580-3,2024-03-28 20:23:18.852147+00:00,202.201266,6,10
1ca3fadde4a210fdaa838a85c7469580-3,2024-03-28 20:23:18.852147+00:00,207.825645,6,10
1ca3fadde4a210fdaa838a85c7469580-3,2024-03-28 20:23:18.852147+00:00,208.941743,6,10
1ca3fadde4a210fdaa838a85c7469580-3,2024-03-29 21:21:09.776003+00:00,418.751761,6,15
1ca3fadde4a210fdaa838a85c7469580-3,2024-03-29 21:21:09.776003+00:00,422.760385,6,15
1ca3fadde4a210fdaa838a85c7469580-3,2024-03-30 19:12:16.458909+00:00,224.614503,11,15
1ca3fadde4a210fdaa838a85c7469580-3,2024-03-30 19:12:16.458909+00:00,236.293292,11,15
1ca3fadde4a210fdaa838a85c7469580-3,2024-03-30 19:12:16.458909+00:00,245.917968,11,15
1ca3fadde4a210fdaa838a85c7469580-1,2024-03-31 10:13:44.675432+00:00,66.811934,1,1
1ca3fadde4a210fdaa838a85c7469580-1,2024-03-31 10:13:44.675432+00:00,71.810093,1,1
1ca3fadde4a210fdaa838a85c7469580-1,2024-03-31 10:15:04.280106+00:00,76.81775,1,4
1ca3fadde4a210fdaa838a85c7469580-1,2024-03-31 10:15:04.280106+00:00,76.822557,1,4
1ca3fadde4a210fdaa838a85c7469580-1,2024-03-31 10:15:04.280106+00:00,96.311582,1,4
1ca3fadde4a210fdaa838a85c7469580-1,2024-03-31 10:16:46.939664+00:00,52.827925,1,3
1ca3fadde4a210fdaa838a85c7469580-1,2024-03-31 10:16:46.939664+00:00,55.785493,1,3
1ca3fadde4a210fdaa838a85c7469580-1,2024-03-31 10:18:30.181321+00:00,71.327709,1,4
1ca3fadde4a210fdaa838a85c7469580-1,2024-03-31 10:18:30.181321+00:00,92.964458,1,4
1ca3fadde4a210fdaa838a85c7469580-1,2024-03-31 10:18:30.181321+00:00,218.126238,1,4
Total,,7163.430121,,
