user_id,starttime,playtime,start_level,finish_level
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-17 17:43:18.370828+00:00,90.238612,6,8
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-17 17:44:50.497725+00:00,111.892605,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-17 17:44:50.497725+00:00,113.447054,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-17 17:46:44.929252+00:00,134.224914,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-17 17:46:44.929252+00:00,134.23297,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-17 17:46:44.929252+00:00,137.779992,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-17 17:49:03.623451+00:00,109.434954,6,8
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-17 17:49:03.623451+00:00,111.780821,6,8
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-17 17:49:03.623451+00:00,112.569743,6,8
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-19 17:53:14.069778+00:00,89.796813,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-19 17:53:14.069778+00:00,89.920259,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-19 17:53:14.069778+00:00,92.647171,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-19 17:54:47.820287+00:00,71.82566,6,8
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-19 17:54:47.820287+00:00,73.504046,6,8
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-19 17:56:02.834331+00:00,111.976762,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-19 17:56:02.834331+00:00,113.90531,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-19 17:56:02.834331+00:00,114.698762,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-22 19:13:11.487881+00:00,134.646052,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-22 19:13:11.487881+00:00,137.848122,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-22 19:15:34.921976+00:00,126.00025,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-22 19:15:34.921976+00:00,131.748994,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-22 19:15:34.921976+00:00,132.775033,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-22 19:18:03.845325+00:00,109.897239,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-22 19:18:03.845325+00:00,111.809573,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-22 19:18:03.845325+00:00,113.043287,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-22 19:21:30.342896+00:00,147.223786,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-22 19:21:30.342896+00:00,149.47308,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-22 19:21:30.342896+00:00,150.212968,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-23 14:44:07.236803+00:00,134.697346,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-23 14:44:07.236803+00:00,136.860463,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-23 14:46:26.057838+00:00,86.597752,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-23 14:46:26.057838+00:00,88.304463,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-23 14:48:06.463209+00:00,144.804521,1,7
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-23 14:48:06.463209+00:00,149.01114,1,7
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-23 14:48:06.463209+00:00,149.930597,1,7
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 10:12:58.125305+00:00,126.727836,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 10:12:58.125305+00:00,133.132632,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 10:12:58.125305+00:00,137.057183,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 10:15:38.647340+00:00,130.849784,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 10:15:38.647340+00:00,132.860772,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 10:15:38.647340+00:00,133.612117,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 10:18:09.011815+00:00,118.395688,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 10:18:09.011815+00:00,121.072107,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 10:18:09.011815+00:00,129.485012,6,9
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 19:54:04.391097+00:00,131.325619,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 19:54:04.391097+00:00,134.265583,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 19:56:20.324872+00:00,113.889381,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 19:56:20.324872+00:00,116.195067,1,5
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 19:58:18.423274+00:00,161.333659,1,6
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 19:58:18.423274+00:00,162.998831,1,6
727a348d462e1a34a375212ecf8aa4ca-1,2024-03-26 19:58:18.423274+00:00,164.478107,1,6
Total,,15194.947518000003,,
