user_id,starttime,playtime,start_level,finish_level
user_id,,, start_level, finish_level
a9420c435f998811b8340024d2f082ea-2,2024-03-17 20:58:26.246172+00:00,126.635089,6,8
a9420c435f998811b8340024d2f082ea-2,2024-03-17 21:00:41.560513+00:00,143.115893,6,9
a9420c435f998811b8340024d2f082ea-2,2024-03-17 21:00:41.560513+00:00,158.10165,6,9
a9420c435f998811b8340024d2f082ea-2,2024-03-17 21:03:29.053205+00:00,222.500357,1,5
a9420c435f998811b8340024d2f082ea-2,2024-03-17 21:03:29.053205+00:00,273.702373,1,5
a9420c435f998811b8340024d2f082ea-2,2024-03-17 21:08:07.906505+00:00,90.336294,6,8
a9420c435f998811b8340024d2f082ea-2,2024-03-17 21:08:07.906505+00:00,99.85024,6,8
a9420c435f998811b8340024d2f082ea-2,2024-03-17 21:10:29.492154+00:00,80.32179,1,2
a9420c435f998811b8340024d2f082ea-2,2024-03-17 21:10:29.492154+00:00,85.748376,1,2
a9420c435f998811b8340024d2f082ea-2,2024-03-17 21:12:31.644194+00:00,87.586705,1,3
a9420c435f998811b8340024d2f082ea-2,2024-03-17 21:12:31.644194+00:00,97.779409,1,3
a9420c435f998811b8340024d2f082ea-2,2024-03-17 21:12:31.644194+00:00,99.174209,1,3
a9420c435f998811b8340024d2f082ea-1,2024-03-19 22:28:25.573571+00:00,93.196325,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-19 22:28:25.573571+00:00,96.593915,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-19 22:30:08.600886+00:00,151.767743,1,5
a9420c435f998811b8340024d2f082ea-1,2024-03-19 22:30:08.600886+00:00,156.8803,1,5
a9420c435f998811b8340024d2f082ea-1,2024-03-19 22:32:46.784282+00:00,112.830597,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-19 22:32:46.784282+00:00,146.759978,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-19 22:35:14.162609+00:00,69.085178,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-19 22:35:14.162609+00:00,69.089752,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-19 22:35:14.162609+00:00,72.320927,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-19 22:35:14.162609+00:00,73.824811,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-21 21:49:44.057002+00:00,82.17069,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-21 21:49:44.057002+00:00,85.164799,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-21 21:51:10.260856+00:00,119.943465,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-21 21:51:10.260856+00:00,119.949345,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-21 21:51:10.260856+00:00,121.761786,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-21 21:53:16.048257+00:00,58.334589,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-21 21:53:16.048257+00:00,58.339866,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-21 21:53:16.048257+00:00,60.055937,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-21 21:54:16.822581+00:00,71.044503,6,6
a9420c435f998811b8340024d2f082ea-1,2024-03-21 21:54:16.822581+00:00,71.049,6,6
a9420c435f998811b8340024d2f082ea-1,2024-03-21 21:54:16.822581+00:00,83.702136,6,6
a9420c435f998811b8340024d2f082ea-1,2024-03-21 21:54:16.822581+00:00,84.948217,6,6
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:35:26.211603+00:00,66.166627,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:35:26.211603+00:00,68.354704,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:36:35.788777+00:00,181.204735,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:36:35.788777+00:00,181.209022,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:36:35.788777+00:00,182.95245,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:39:39.958380+00:00,185.556264,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:39:39.958380+00:00,187.967427,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:42:49.937377+00:00,51.320382,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:42:49.937377+00:00,52.720029,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:43:43.582731+00:00,118.321596,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:43:43.582731+00:00,119.846606,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:45:44.842710+00:00,240.992215,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:45:44.842710+00:00,242.822769,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:49:48.856153+00:00,221.258734,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:49:48.856153+00:00,222.783618,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:53:32.594114+00:00,122.289605,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:53:32.594114+00:00,123.47961,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:55:36.794018+00:00,129.332605,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:55:36.794018+00:00,156.525032,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:58:14.689524+00:00,156.358788,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-24 18:58:14.689524+00:00,157.772894,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-24 19:00:53.038683+00:00,121.818555,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-24 19:00:53.038683+00:00,123.135782,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-24 19:02:57.046890+00:00,153.905389,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-24 19:02:57.046890+00:00,155.204662,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-24 19:05:33.193140+00:00,162.399324,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-24 19:05:33.193140+00:00,163.646721,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-24 19:08:17.613828+00:00,169.411561,6,10
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:12:20.373929+00:00,70.633849,6,6
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:12:20.373929+00:00,70.729842,6,6
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:12:20.373929+00:00,78.973873,6,6
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:14:25.197160+00:00,60.823515,1,1
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:14:25.197160+00:00,60.82787,1,1
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:14:25.197160+00:00,70.873608,1,1
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:15:43.099664+00:00,62.819015,1,1
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:15:43.099664+00:00,62.823314,1,1
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:15:43.099664+00:00,65.623512,1,1
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:16:51.932452+00:00,59.821023,1,3
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:16:51.932452+00:00,62.347163,1,3
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:17:58.002306+00:00,76.738489,1,4
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:17:58.002306+00:00,76.743176,1,4
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:17:58.002306+00:00,78.971576,1,4
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:19:20.612549+00:00,128.586022,1,3
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:19:20.612549+00:00,131.750683,1,3
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:21:40.517682+00:00,145.95888,1,5
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:21:40.517682+00:00,150.193375,1,5
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:24:13.126989+00:00,86.971823,1,3
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:24:13.126989+00:00,88.332207,1,3
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:25:42.304312+00:00,75.308999,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:25:42.304312+00:00,77.015525,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:27:03.557464+00:00,88.737603,1,3
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:27:03.557464+00:00,90.219916,1,3
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:28:38.405315+00:00,61.319955,1,3
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:28:38.405315+00:00,63.886701,1,3
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:29:43.304391+00:00,86.543827,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:29:43.304391+00:00,90.293866,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:31:14.568268+00:00,78.239222,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:31:14.568268+00:00,136.128425,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:33:44.892613+00:00,69.819645,1,1
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:33:44.892613+00:00,76.165478,1,1
a9420c435f998811b8340024d2f082ea-1,2024-03-25 19:35:04.738116+00:00,188.285703,1,1
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:12:46.411574+00:00,71.305496,1,2
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:12:46.411574+00:00,71.403649,1,2
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:12:46.411574+00:00,73.198674,1,2
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:14:01.225264+00:00,76.586791,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:14:01.225264+00:00,82.650944,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:15:25.155503+00:00,89.256659,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:15:25.155503+00:00,92.296563,6,9
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:16:59.001471+00:00,49.813069,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:16:59.001471+00:00,92.824684,6,7
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:18:35.046060+00:00,84.822734,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:18:35.046060+00:00,84.827683,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:18:35.046060+00:00,84.828975,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:18:35.046060+00:00,116.101204,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:20:33.696718+00:00,110.979572,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:20:33.696718+00:00,171.211451,6,8
a9420c435f998811b8340024d2f082ea-1,2024-03-25 21:20:33.696718+00:00,171.937802,6,8
Total,,24110.995222,,
