user_id,starttime,playtime,start_level,finish_level
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:54:06.774107+00:00,75.831619,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:54:06.774107+00:00,77.259238,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:55:26.059969+00:00,80.080417,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:55:26.059969+00:00,83.330037,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:56:53.720609+00:00,76.582658,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:56:53.720609+00:00,87.068077,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:58:37.996696+00:00,87.327107,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 19:58:37.996696+00:00,90.07559,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:00:10.086485+00:00,94.580313,1,2
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:00:10.086485+00:00,98.592968,1,2
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:01:50.690930+00:00,122.620134,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:01:50.690930+00:00,129.967581,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:04:02.849047+00:00,221.104461,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:04:02.849047+00:00,229.213375,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:07:54.642855+00:00,79.429963,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:07:54.642855+00:00,83.774958,1,3
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:09:20.221409+00:00,113.190355,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:09:20.221409+00:00,118.760101,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-13 20:09:20.221409+00:00,120.752728,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:43:35.795277+00:00,234.822091,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:43:35.795277+00:00,236.702864,1,5
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:47:35.627508+00:00,224.719916,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:47:35.627508+00:00,224.724972,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:47:35.627508+00:00,254.190486,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 16:47:35.627508+00:00,271.137232,1,6
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:09:00.801190+00:00,618.471675,1,15
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:09:00.801190+00:00,621.245912,1,15
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:09:00.801190+00:00,627.846938,1,15
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:24:33.016636+00:00,690.314016,1,21
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:24:33.016636+00:00,690.413505,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:24:33.016636+00:00,793.518382,1,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-16 20:24:33.016636+00:00,794.049154,1,22
aef000178558d0aa1c66c0246ecc449d-3,2024-03-20 17:50:25.115386+00:00,132.019536,1,4
aef000178558d0aa1c66c0246ecc449d-3,2024-03-20 17:50:25.115386+00:00,134.902916,1,4
aef000178558d0aa1c66c0246ecc449d-3,2024-03-20 17:50:25.115386+00:00,135.884577,1,4
aef000178558d0aa1c66c0246ecc449d-1,2024-03-25 16:55:57.505742+00:00,531.401009,6,21
aef000178558d0aa1c66c0246ecc449d-1,2024-03-25 16:55:57.505742+00:00,531.497139,6,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-25 16:55:57.505742+00:00,533.854627,6,22
aef000178558d0aa1c66c0246ecc449d-1,2024-03-25 16:55:57.505742+00:00,535.544896,6,22
aef000178558d0aa1c66c0246ecc449d-3,2024-03-28 14:36:19.751060+00:00,105.021075,1,2
aef000178558d0aa1c66c0246ecc449d-3,2024-03-28 14:36:19.751060+00:00,106.778579,1,2
aef000178558d0aa1c66c0246ecc449d-3,2024-03-28 14:38:07.905752+00:00,166.950035,1,5
aef000178558d0aa1c66c0246ecc449d-3,2024-03-28 14:38:07.905752+00:00,168.212634,1,5
aef000178558d0aa1c66c0246ecc449d-3,2024-03-28 14:38:07.905752+00:00,244.467967,1,5
aef000178558d0aa1c66c0246ecc449d-3,2024-03-28 15:07:33.566521+00:00,260.735223,1,6
aef000178558d0aa1c66c0246ecc449d-3,2024-03-28 15:07:33.566521+00:00,260.835211,1,6
aef000178558d0aa1c66c0246ecc449d-3,2024-03-28 15:07:33.566521+00:00,260.836754,1,6
aef000178558d0aa1c66c0246ecc449d-3,2024-03-28 15:07:33.566521+00:00,390.275598,1,6
aef000178558d0aa1c66c0246ecc449d-3,2024-03-28 15:07:33.566521+00:00,390.934476,1,6
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:09:30.853619+00:00,113.500618,1,3
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:09:30.853619+00:00,116.731273,1,3
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:11:31.809488+00:00,135.472124,1,4
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:11:31.809488+00:00,139.262701,1,4
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:13:53.279855+00:00,306.57228,1,6
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:13:53.279855+00:00,310.307291,1,6
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:19:06.348584+00:00,93.324001,6,8
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:19:06.348584+00:00,95.597522,6,8
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:20:42.873400+00:00,281.201948,6,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:20:42.873400+00:00,283.699282,6,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:25:27.472200+00:00,202.824941,6,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:25:27.472200+00:00,205.587177,6,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-01 19:25:27.472200+00:00,207.500052,6,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-02 20:07:15.010910+00:00,212.293874,1,5
aef000178558d0aa1c66c0246ecc449d-3,2024-04-02 20:07:15.010910+00:00,215.124023,1,5
aef000178558d0aa1c66c0246ecc449d-3,2024-04-02 20:10:51.383400+00:00,107.333221,6,8
aef000178558d0aa1c66c0246ecc449d-3,2024-04-02 20:10:51.383400+00:00,109.191826,6,8
aef000178558d0aa1c66c0246ecc449d-3,2024-04-02 20:12:53.948194+00:00,116.329687,6,8
aef000178558d0aa1c66c0246ecc449d-3,2024-04-02 20:12:53.948194+00:00,120.939114,6,8
aef000178558d0aa1c66c0246ecc449d-3,2024-04-02 20:16:30.543366+00:00,154.059023,6,9
aef000178558d0aa1c66c0246ecc449d-3,2024-04-02 20:16:30.543366+00:00,158.055432,6,9
aef000178558d0aa1c66c0246ecc449d-3,2024-04-02 20:19:10.027284+00:00,159.824187,6,9
aef000178558d0aa1c66c0246ecc449d-3,2024-04-02 20:19:10.027284+00:00,159.829368,6,9
aef000178558d0aa1c66c0246ecc449d-3,2024-04-02 20:19:10.027284+00:00,199.891096,6,9
aef000178558d0aa1c66c0246ecc449d-3,2024-04-02 20:19:10.027284+00:00,200.909371,6,9
aef000178558d0aa1c66c0246ecc449d-3,2024-04-03 16:02:27.642578+00:00,88.41674,1,2
aef000178558d0aa1c66c0246ecc449d-3,2024-04-03 16:02:27.642578+00:00,88.512126,1,2
aef000178558d0aa1c66c0246ecc449d-3,2024-04-03 16:02:27.642578+00:00,91.035675,1,2
aef000178558d0aa1c66c0246ecc449d-3,2024-04-03 16:04:01.511441+00:00,405.314928,1,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-03 16:04:01.511441+00:00,410.106057,1,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-03 16:10:54.573038+00:00,553.956999,1,15
aef000178558d0aa1c66c0246ecc449d-3,2024-04-03 16:10:54.573038+00:00,599.496025,1,15
aef000178558d0aa1c66c0246ecc449d-3,2024-04-03 16:10:54.573038+00:00,600.698022,1,15
aef000178558d0aa1c66c0246ecc449d-3,2024-04-05 11:49:41.273976+00:00,402.159155,1,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-05 11:49:41.273976+00:00,412.413727,1,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-05 11:56:36.598291+00:00,391.066463,1,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-05 11:56:36.598291+00:00,392.423521,1,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-05 12:03:12.172512+00:00,209.49158,6,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-05 12:03:12.172512+00:00,211.989424,6,10
aef000178558d0aa1c66c0246ecc449d-3,2024-04-05 12:06:46.411646+00:00,669.800441,1,18
aef000178558d0aa1c66c0246ecc449d-3,2024-04-05 12:06:46.411646+00:00,672.297052,1,18
aef000178558d0aa1c66c0246ecc449d-3,2024-04-05 12:06:46.411646+00:00,673.109668,1,18
aef000178558d0aa1c66c0246ecc449d-3,2024-04-06 19:05:21.134653+00:00,205.550514,16,21
aef000178558d0aa1c66c0246ecc449d-3,2024-04-06 19:05:21.134653+00:00,205.650524,16,22
aef000178558d0aa1c66c0246ecc449d-3,2024-04-06 19:05:21.134653+00:00,205.65285,16,23
aef000178558d0aa1c66c0246ecc449d-3,2024-04-06 19:05:21.134653+00:00,205.655157,16,24
aef000178558d0aa1c66c0246ecc449d-3,2024-04-06 19:05:21.134653+00:00,205.657794,16,25
aef000178558d0aa1c66c0246ecc449d-3,2024-04-06 19:05:21.134653+00:00,205.660014,16,26
aef000178558d0aa1c66c0246ecc449d-3,2024-04-06 19:05:21.134653+00:00,205.662043,16,27
aef000178558d0aa1c66c0246ecc449d-3,2024-04-06 19:05:21.134653+00:00,205.663912,16,28
aef000178558d0aa1c66c0246ecc449d-3,2024-04-06 19:05:21.134653+00:00,216.116514,16,28
aef000178558d0aa1c66c0246ecc449d-3,2024-04-06 19:05:21.134653+00:00,216.817831,16,28
aef000178558d0aa1c66c0246ecc449d-3,2024-04-07 14:22:05.506349+00:00,31.429457,1,1
aef000178558d0aa1c66c0246ecc449d-3,2024-04-07 14:22:05.506349+00:00,32.47691,1,1
aef000178558d0aa1c66c0246ecc449d-3,2024-04-07 14:27:22.598950+00:00,756.234231,1,21
aef000178558d0aa1c66c0246ecc449d-3,2024-04-07 14:27:22.598950+00:00,756.337686,1,22
aef000178558d0aa1c66c0246ecc449d-3,2024-04-07 14:27:22.598950+00:00,756.341048,1,23
aef000178558d0aa1c66c0246ecc449d-3,2024-04-07 14:27:22.598950+00:00,756.3445,1,24
aef000178558d0aa1c66c0246ecc449d-3,2024-04-07 14:27:22.598950+00:00,762.385933,1,24
aef000178558d0aa1c66c0246ecc449d-3,2024-04-07 14:27:22.598950+00:00,771.506395,1,24
aef000178558d0aa1c66c0246ecc449d-3,2024-04-10 07:04:11.515586+00:00,806.614544,1,21
aef000178558d0aa1c66c0246ecc449d-3,2024-04-10 07:04:11.515586+00:00,806.715691,1,22
aef000178558d0aa1c66c0246ecc449d-3,2024-04-10 07:04:11.515586+00:00,814.483758,1,22
aef000178558d0aa1c66c0246ecc449d-3,2024-04-10 07:04:11.515586+00:00,821.921987,1,22
aef000178558d0aa1c66c0246ecc449d-3,2024-04-12 12:45:31.928567+00:00,770.363799,1,21
aef000178558d0aa1c66c0246ecc449d-3,2024-04-12 12:45:31.928567+00:00,770.463123,1,22
aef000178558d0aa1c66c0246ecc449d-3,2024-04-12 12:45:31.928567+00:00,777.639816,1,22
aef000178558d0aa1c66c0246ecc449d-3,2024-04-12 12:45:31.928567+00:00,781.425191,1,22
aef000178558d0aa1c66c0246ecc449d-3,2024-04-13 20:31:28.570432+00:00,201.104678,1,5
aef000178558d0aa1c66c0246ecc449d-3,2024-04-13 20:31:28.570432+00:00,208.490393,1,5
aef000178558d0aa1c66c0246ecc449d-3,2024-04-13 20:34:58.948040+00:00,219.239498,1,6
aef000178558d0aa1c66c0246ecc449d-3,2024-04-13 20:34:58.948040+00:00,221.110597,1,6
aef000178558d0aa1c66c0246ecc449d-3,2024-04-13 20:34:58.948040+00:00,221.776901,1,6
Total,,41455.87672,,
