user_id, session_id, start, finish, start_level, finish_level
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:37.4801670+01:00,2024-03-14T15:13:01.6586900+01:00,1,2
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:37.4801670+01:00,2024-03-14T15:13:10.0041490+01:00,1,2
64ca28d524c9c96d8e6a33d71a48f602-1,f58ba9be-2e48-4bc6-8fb0-6f91acfe9a02,2024-03-14T15:11:37.4801670+01:00,2024-03-14T15:13:11.2773270+01:00,1,2
user_id, session_id, start, finish, start_level, finish_level
64ca28d524c9c96d8e6a33d71a48f602-3,158bb6e0-3d18-496d-a0c0-4e67b085672d,2024-03-28T15:44:17.8084430+01:00,2024-03-28T15:45:13.6999190+01:00,1,1
64ca28d524c9c96d8e6a33d71a48f602-3,158bb6e0-3d18-496d-a0c0-4e67b085672d,2024-03-28T15:44:17.8084430+01:00,2024-03-28T15:45:13.7932890+01:00,1,1
64ca28d524c9c96d8e6a33d71a48f602-3,158bb6e0-3d18-496d-a0c0-4e67b085672d,2024-03-28T15:44:17.8084430+01:00,2024-03-28T15:45:17.0521740+01:00,1,1
64ca28d524c9c96d8e6a33d71a48f602-3,158bb6e0-3d18-496d-a0c0-4e67b085672d,2024-03-28T15:45:22.1090770+01:00,2024-03-28T15:46:21.9433770+01:00,1,1
64ca28d524c9c96d8e6a33d71a48f602-3,158bb6e0-3d18-496d-a0c0-4e67b085672d,2024-03-28T15:45:22.1090770+01:00,2024-03-28T15:46:21.9491560+01:00,1,1
64ca28d524c9c96d8e6a33d71a48f602-3,158bb6e0-3d18-496d-a0c0-4e67b085672d,2024-03-28T15:45:22.1090770+01:00,2024-03-28T15:46:21.9507180+01:00,1,1
64ca28d524c9c96d8e6a33d71a48f602-3,158bb6e0-3d18-496d-a0c0-4e67b085672d,2024-03-28T15:45:22.1090770+01:00,2024-03-28T15:46:28.1479830+01:00,1,1
64ca28d524c9c96d8e6a33d71a48f602-3,158bb6e0-3d18-496d-a0c0-4e67b085672d,2024-03-28T15:46:32.5082620+01:00,2024-03-28T15:47:33.3182270+01:00,1,1
