user_id, session_id, start, finish, start_level, finish_level
76023690985966990fc2c4591a2307e8-1,d527bb7a-7614-4471-83bf-a1f3743012eb,2024-03-13 09:40:24.332249+00:00,2024-03-13T10:43:09.3316790+01:00,1,1
76023690985966990fc2c4591a2307e8-1,d527bb7a-7614-4471-83bf-a1f3743012eb,2024-03-13 09:43:19.982249+00:00,2024-03-13T10:44:20.8060080+01:00,1,1
76023690985966990fc2c4591a2307e8-1,d527bb7a-7614-4471-83bf-a1f3743012eb,2024-03-13 09:44:39.203076+00:00,2024-03-13T10:45:54.0258880+01:00,1,1
76023690985966990fc2c4591a2307e8-1,d527bb7a-7614-4471-83bf-a1f3743012eb,2024-03-13 09:46:25.385653+00:00,2024-03-13T10:47:43.7071500+01:00,1,1
76023690985966990fc2c4591a2307e8-1,d527bb7a-7614-4471-83bf-a1f3743012eb,2024-03-13 09:48:02.326972+00:00,2024-03-13T10:49:03.6497910+01:00,1,1
76023690985966990fc2c4591a2307e8-1,d527bb7a-7614-4471-83bf-a1f3743012eb,2024-03-13 09:49:59.928129+00:00,2024-03-13T10:51:17.2534550+01:00,1,1
76023690985966990fc2c4591a2307e8-1,d527bb7a-7614-4471-83bf-a1f3743012eb,2024-03-13 09:52:06.383259+00:00,2024-03-13T10:54:00.1483550+01:00,1,1
76023690985966990fc2c4591a2307e8-1,495eb8d8-cdd2-4d88-8ee3-4682eb1011f5,2024-03-13 09:55:08.946269+00:00,2024-03-13T10:55:38.6278250+01:00,1,1
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,2024-03-13 09:57:47.845795+00:00,2024-03-13T10:59:09.8487700+01:00,1,3
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,2024-03-13 09:59:29.726110+00:00,2024-03-13T11:00:29.0428510+01:00,1,2
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,2024-03-13 10:00:42.401833+00:00,2024-03-13T11:01:44.2227070+01:00,1,2
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,2024-03-13 10:01:52.250763+00:00,2024-03-13T11:03:34.6562080+01:00,1,3
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,2024-03-13 10:05:32.171744+00:00,2024-03-13T11:06:57.3197610+01:00,1,2
76023690985966990fc2c4591a2307e8-1,83931677-d346-4cc1-948f-e216f184aa37,2024-03-13 13:09:28.246045+00:00,2024-03-13T14:12:11.9337020+01:00,1,1
76023690985966990fc2c4591a2307e8-1,84cb6d63-e4b6-4eef-b06a-5aff071b3f1f,2024-03-13 13:13:07.577956+00:00,2024-03-13T14:13:42.3546250+01:00,1,1
76023690985966990fc2c4591a2307e8-1,0f45b770-a303-47c7-9136-08d7867dff28,2024-03-13 20:02:05.468456+00:00,2024-03-13T21:02:52.5388400+01:00,1,1
76023690985966990fc2c4591a2307e8-3,3beefd1f-f46e-432c-ac39-5c61fec1a792,2024-03-28 14:45:21.528556+00:00,2024-03-28T15:46:18.5239660+01:00,1,1
76023690985966990fc2c4591a2307e8-3,3beefd1f-f46e-432c-ac39-5c61fec1a792,2024-03-28 14:46:35.811368+00:00,2024-03-28T15:48:26.6356640+01:00,1,1
76023690985966990fc2c4591a2307e8-3,3beefd1f-f46e-432c-ac39-5c61fec1a792,2024-03-28 14:48:35.176574+00:00,2024-03-28T15:49:31.9949590+01:00,1,1
76023690985966990fc2c4591a2307e8-3,2256d534-39a4-4676-8299-5f8ad3325af2,2024-03-28 14:53:10.964506+00:00,2024-03-28T15:54:31.8622700+01:00,1,1
