user_id, session_id, start, finish, start_level, finish_level
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,2024-03-14T14:56:14.2084540+01:00,2024-03-14T14:57:32.1046550+01:00,1,2
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,2024-03-14T14:56:14.2084540+01:00,2024-03-14T14:57:32.2063740+01:00,1,2
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,2024-03-14T14:56:14.2084540+01:00,2024-03-14T14:57:40.8771520+01:00,1,2
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,2024-03-14T14:57:43.2515470+01:00,2024-03-14T14:58:54.5785140+01:00,1,2
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,2024-03-14T14:57:43.2515470+01:00,2024-03-14T14:58:54.5860840+01:00,1,2
0ed2fdf848570ddf04cd3dfd2920cc3d-1,a5d4695f-2685-4138-b819-399de69e9ccf,2024-03-14T15:12:54.6746620+01:00,2024-03-14T15:13:53.6801800+01:00,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-1,a5d4695f-2685-4138-b819-399de69e9ccf,2024-03-14T15:12:54.6746620+01:00,2024-03-14T15:13:53.7823690+01:00,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-1,a5d4695f-2685-4138-b819-399de69e9ccf,2024-03-14T15:12:54.6746620+01:00,2024-03-14T15:13:57.7843420+01:00,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-1,a5d4695f-2685-4138-b819-399de69e9ccf,2024-03-14T15:14:01.4189280+01:00,2024-03-14T15:15:20.7353070+01:00,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-1,a5d4695f-2685-4138-b819-399de69e9ccf,2024-03-14T15:14:01.4189280+01:00,2024-03-14T15:15:20.7411330+01:00,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-1,a5d4695f-2685-4138-b819-399de69e9ccf,2024-03-14T15:14:01.4189280+01:00,2024-03-14T15:15:20.7423920+01:00,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-1,a5d4695f-2685-4138-b819-399de69e9ccf,2024-03-14T15:14:01.4189280+01:00,2024-03-14T15:15:24.3118470+01:00,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-1,a5d4695f-2685-4138-b819-399de69e9ccf,2024-03-14T15:14:01.4189280+01:00,2024-03-14T15:15:25.4887830+01:00,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-1,c2cbe3df-d953-4e00-bde6-9aa76f08590f,2024-03-14T15:16:45.6505430+01:00,2024-03-14T15:18:04.3844060+01:00,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-1,c2cbe3df-d953-4e00-bde6-9aa76f08590f,2024-03-14T15:16:45.6505430+01:00,2024-03-14T15:18:04.4645520+01:00,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:20:19.8243790+01:00,2024-03-24T19:21:57.1671690+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:20:19.8243790+01:00,2024-03-24T19:22:01.0943330+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:22:03.0259930+01:00,2024-03-24T19:23:09.3391840+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:22:03.0259930+01:00,2024-03-24T19:23:09.3448700+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:22:03.0259930+01:00,2024-03-24T19:23:12.6007670+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:23:14.9737270+01:00,2024-03-24T19:24:28.3013150+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:23:14.9737270+01:00,2024-03-24T19:24:30.4227080+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:24:32.7858380+01:00,2024-03-24T19:26:06.8771300+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:24:32.7858380+01:00,2024-03-24T19:26:06.8836000+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:24:32.7858380+01:00,2024-03-24T19:26:09.8915730+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:26:11.6303200+01:00,2024-03-24T19:27:39.0296860+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:26:11.6303200+01:00,2024-03-24T19:27:41.0850240+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:27:42.9626630+01:00,2024-03-24T19:28:57.7857020+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:27:42.9626630+01:00,2024-03-24T19:28:59.9087010+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:29:01.8809100+01:00,2024-03-24T19:30:22.1898750+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:29:01.8809100+01:00,2024-03-24T19:30:22.1957730+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:29:01.8809100+01:00,2024-03-24T19:30:27.1458320+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:30:28.9505510+01:00,2024-03-24T19:33:09.1098950+01:00,1,5
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:30:28.9505510+01:00,2024-03-26T22:49:55.0728090+01:00,1,5
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-26T22:49:57.7737560+01:00,2024-03-26T22:52:12.4587940+01:00,1,5
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-26T22:49:57.7737560+01:00,2024-03-26T22:52:20.7023520+01:00,1,5
