user_id,starttime,playtime,start_level,finish_level
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:32:54.576195+00:00,65.10742,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:32:54.576195+00:00,72.244895,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:34:43.501329+00:00,84.817768,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:34:43.501329+00:00,84.826064,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:34:43.501329+00:00,152.527239,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:37:19.260035+00:00,89.945354,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:37:19.260035+00:00,107.948362,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:39:18.277038+00:00,95.584236,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:39:18.277038+00:00,104.396524,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:41:24.856533+00:00,105.330321,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:41:24.856533+00:00,109.030257,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:43:24.137301+00:00,103.241757,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:43:24.137301+00:00,114.184625,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:45:19.877564+00:00,88.320193,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:45:19.877564+00:00,88.326833,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:45:19.877564+00:00,193.489568,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:48:34.686104+00:00,282.267039,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:48:34.686104+00:00,424.399986,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:55:40.014094+00:00,157.605373,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 08:55:40.014094+00:00,288.626197,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 09:00:34.233737+00:00,65.285453,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 09:00:34.233737+00:00,170.856602,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-4,2024-03-29 09:00:34.233737+00:00,171.975163,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:31:11.161160+00:00,60.396523,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:31:11.161160+00:00,63.20595,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:36:09.073837+00:00,45.780742,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:36:09.073837+00:00,45.883964,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:36:09.073837+00:00,47.580371,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:36:58.709585+00:00,199.247564,1,5
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:36:58.709585+00:00,201.260195,1,5
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:40:21.576672+00:00,201.273446,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:40:21.576672+00:00,203.065891,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:43:46.595086+00:00,202.124626,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:43:46.595086+00:00,203.858358,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:47:11.615065+00:00,187.349042,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:47:11.615065+00:00,189.737285,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:50:23.820409+00:00,110.829763,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:50:23.820409+00:00,137.530315,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:52:45.818581+00:00,104.816897,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:52:45.818581+00:00,107.413351,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:54:34.435908+00:00,109.817682,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:54:34.435908+00:00,113.872746,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:56:29.344944+00:00,158.816917,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:56:29.344944+00:00,169.827653,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:59:20.388244+00:00,103.081739,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 22:59:20.388244+00:00,108.20645,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:01:17.728707+00:00,95.834255,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:01:17.728707+00:00,132.672271,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:03:32.475469+00:00,101.327402,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:03:32.475469+00:00,107.36856,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:05:20.604971+00:00,95.820823,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:05:20.604971+00:00,100.845498,6,8
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:07:03.158296+00:00,143.821955,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:07:03.158296+00:00,149.949491,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:09:34.174671+00:00,147.320202,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:09:34.174671+00:00,153.763829,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:12:08.904048+00:00,146.819089,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:12:08.904048+00:00,154.264816,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:14:44.166379+00:00,138.950639,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:14:44.166379+00:00,142.041591,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:17:07.077203+00:00,202.538144,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:17:07.077203+00:00,206.962454,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:20:34.910690+00:00,131.320061,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:20:34.910690+00:00,141.177599,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-30 23:20:34.910690+00:00,147.249494,6,9
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:05:40.586736+00:00,193.149913,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:05:40.586736+00:00,197.964695,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:09:00.428580+00:00,265.977302,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:09:00.428580+00:00,271.612683,6,10
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:13:33.429679+00:00,246.319656,6,11
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:13:33.429679+00:00,250.146987,6,11
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-31 21:19:41.984391+00:00,82.814206,1,2
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-31 21:19:41.984391+00:00,102.301504,1,2
0ed2fdf848570ddf04cd3dfd2920cc3d-1,2024-03-31 21:19:41.984391+00:00,103.44788,1,2
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:44:51.020425+00:00,149.403002,11,14
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:44:51.020425+00:00,155.556315,11,14
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:44:51.020425+00:00,161.710268,11,14
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:49:42.312799+00:00,148.403761,11,14
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:49:42.312799+00:00,274.672705,11,14
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:54:17.949995+00:00,220.637544,11,15
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:54:17.949995+00:00,242.679786,11,15
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:58:21.985471+00:00,115.233838,11,13
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 21:58:21.985471+00:00,117.828823,11,13
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 22:00:22.143740+00:00,118.82756,11,13
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 22:00:22.143740+00:00,124.368717,11,13
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 22:02:27.631257+00:00,201.317387,11,15
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 22:02:27.631257+00:00,212.550237,11,15
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-03-31 22:02:27.631257+00:00,233.091664,11,15
0ed2fdf848570ddf04cd3dfd2920cc3d-2,2024-04-01 10:16:50.463058+00:00,90.514488,1,2
0ed2fdf848570ddf04cd3dfd2920cc3d-2,2024-04-01 10:16:50.463058+00:00,94.272265,1,2
0ed2fdf848570ddf04cd3dfd2920cc3d-2,2024-04-01 10:16:50.463058+00:00,95.225506,1,2
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 19:56:19.780040+00:00,89.409934,11,12
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 19:56:19.780040+00:00,91.973468,11,12
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 19:57:52.987302+00:00,83.827143,11,12
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 19:57:52.987302+00:00,85.516377,11,12
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 19:59:19.714991+00:00,124.322024,11,13
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 19:59:19.714991+00:00,164.292013,11,13
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 20:03:00.546897+00:00,288.552487,11,17
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 20:03:00.546897+00:00,290.258071,11,17
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 20:12:35.762887+00:00,225.94739,11,15
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 20:12:35.762887+00:00,419.322515,11,15
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 20:19:37.781185+00:00,285.932967,11,11
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-09 20:24:24.875467+00:00,72.039664,11,12
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-10 13:38:28.581154+00:00,223.910455,16,20
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-10 13:38:28.581154+00:00,236.662131,16,20
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-10 13:42:27.145866+00:00,119.330198,16,18
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-10 13:42:27.145866+00:00,181.165672,16,18
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-10 13:45:30.190292+00:00,118.816694,16,18
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-10 13:45:30.190292+00:00,123.760113,16,18
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-10 13:47:35.714451+00:00,244.312261,16,20
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-10 13:47:35.714451+00:00,114778.754639,16,20
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-11 21:40:36.022988+00:00,108.821929,16,18
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-11 21:40:36.022988+00:00,110.533649,16,18
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-11 21:42:29.601740+00:00,111.127586,16,18
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-11 21:42:29.601740+00:00,111.136468,16,18
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-11 21:42:29.601740+00:00,122.979272,16,18
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-11 21:44:33.636671+00:00,243.823555,16,20
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-11 21:44:33.636671+00:00,250.353794,16,20
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-11 21:44:33.636671+00:00,250.913876,16,20
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-12 21:26:35.905728+00:00,121.390343,16,18
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-12 21:26:35.905728+00:00,130.510884,16,18
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-12 21:29:17.807648+00:00,242.81534,16,20
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-12 21:29:17.807648+00:00,244.945202,16,20
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-12 21:35:39.125662+00:00,70.323299,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-12 21:35:39.125662+00:00,74.358924,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-12 21:36:55.376829+00:00,57.831566,1,1
0ed2fdf848570ddf04cd3dfd2920cc3d-3,2024-04-12 21:36:55.376829+00:00,57.837884,1,1
Total,,138832.931817,,
