user_id,starttime,playtime,start_level,finish_level
user_id,,, start_level, finish_level
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:18:54.009969+00:00,61.832511,1,1
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:18:54.009969+00:00,66.631099,1,1
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:20:11.679870+00:00,96.816915,1,1
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:20:11.679870+00:00,100.162392,1,1
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:22:07.796955+00:00,118.308449,1,2
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:22:07.796955+00:00,122.668518,1,2
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:24:37.445961+00:00,227.094891,1,5
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:24:37.445961+00:00,231.078577,1,5
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:28:33.481317+00:00,101.427877,1,4
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:28:33.481317+00:00,101.434553,1,4
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:28:33.481317+00:00,104.466,1,4
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:30:23.294459+00:00,128.543016,1,3
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:30:23.294459+00:00,133.208401,1,3
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:32:39.404687+00:00,101.77565,1,2
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:32:39.404687+00:00,103.939081,1,2
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:34:26.066213+00:00,111.24461,1,4
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:34:26.066213+00:00,113.296758,1,4
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:36:21.585606+00:00,95.929851,1,4
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:36:21.585606+00:00,97.578927,1,4
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:38:01.956878+00:00,137.595898,1,5
b4a669494024c0aacda177f9417037d6-2,2024-03-14 20:38:01.956878+00:00,139.622967,1,5
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:06:55.609532+00:00,92.551228,1,3
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:06:55.609532+00:00,97.953593,1,3
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:08:35.777686+00:00,55.819011,1,3
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:08:35.777686+00:00,58.589327,1,3
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:09:36.637431+00:00,73.821399,1,3
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:09:36.637431+00:00,75.908732,1,3
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:10:55.763677+00:00,81.327096,1,4
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:10:55.763677+00:00,186.393369,1,4
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:14:14.717440+00:00,72.311503,1,2
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:14:14.717440+00:00,74.414115,1,2
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:15:31.151365+00:00,79.81862,1,1
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:15:31.151365+00:00,82.433663,1,1
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:16:55.381225+00:00,100.324731,1,3
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:16:55.381225+00:00,103.55433,1,3
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:18:43.197389+00:00,111.807043,1,4
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:18:43.197389+00:00,114.34198,1,4
b4a669494024c0aacda177f9417037d6-1,2024-03-15 20:18:43.197389+00:00,115.182035,1,4
Total,,7959.762436999999,,
