user_id,starttime,playtime,start_level,finish_level
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:19:46.591527+00:00,112.689268,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:19:46.591527+00:00,149.324454,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:22:50.830745+00:00,57.318046,1,1
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:22:50.830745+00:00,65.411811,1,1
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:24:06.534570+00:00,118.620243,1,2
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:24:06.534570+00:00,124.548696,1,2
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:26:23.833113+00:00,60.816569,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:26:23.833113+00:00,69.815423,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:27:41.494941+00:00,102.088206,1,2
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:27:41.494941+00:00,110.479019,1,2
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:29:38.446384+00:00,92.843859,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:29:38.446384+00:00,92.849192,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:29:38.446384+00:00,92.850403,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:29:38.446384+00:00,92.851477,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:29:38.446384+00:00,92.852484,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:29:38.446384+00:00,92.853525,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:29:38.446384+00:00,92.85475,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:29:38.446384+00:00,102.577192,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:31:27.077607+00:00,134.551125,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:31:27.077607+00:00,139.479702,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:34:12.986645+00:00,80.383989,1,4
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:34:12.986645+00:00,103.938193,1,4
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:36:00.035418+00:00,118.814984,1,4
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:36:00.035418+00:00,134.158308,1,4
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:38:24.653410+00:00,97.632157,1,4
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:38:24.653410+00:00,106.492865,1,4
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:40:18.951982+00:00,95.578143,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:40:18.951982+00:00,105.60519,1,3
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:42:06.986436+00:00,190.493294,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:42:06.986436+00:00,281.151338,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:46:54.207383+00:00,147.000985,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:46:54.207383+00:00,159.318831,1,5
64ca28d524c9c96d8e6a33d71a48f602-4,2024-03-14 21:46:54.207383+00:00,162.530578,1,5
Total,,10062.591156,,
