user_id, session_id, timestamp, music_time, closest_offset, drum_id
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:23.2943050+01:00,2.581333,0.0813334,0
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:23.8362150+01:00,3.136,0.1359999,1
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:24.2957830+01:00,3.605333,0.1053333,0
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:24.8254150+01:00,4.117333,0.1173334,1
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:25.3819910+01:00,4.672,0.1719999,0
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:25.8972830+01:00,5.205333,0.2053332,1
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:26.4252780+01:00,5.738667,0.2386665,0
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:26.9110380+01:00,6.208,0.2080002,1
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:27.4502910+01:00,6.741333,0.2413335,0
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:27.9666970+01:00,7.274667,0.2253332,1
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:28.4664960+01:00,7.765333,0.2346668,0
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:28.9532710+01:00,8.256,0.2440004,1
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:29.4245300+01:00,8.725333,0.2253332,0
76023690985966990fc2c4591a2307e8-3,cd1b7eec-0001-43b9-9949-ba6e35a79c0d,2024-03-28T18:37:29.8971610+01:00,9.194667,0.1946669,1
