user_id, session_id, name, wasSkipped, start, end
aef000178558d0aa1c66c0246ecc449d-1,d34de65d-ad3c-48ae-b42b-402871f72f99, Intro, True, 2024-03-25T17:50:12.6895480+01:00, 2024-03-25T17:50:13.9115140+01:00
aef000178558d0aa1c66c0246ecc449d-1,d34de65d-ad3c-48ae-b42b-402871f72f99, Orc, True, 2024-03-25T17:52:23.4103810+01:00, 2024-03-25T17:52:24.6949840+01:00
