user_id, session_id, start, finish, start_level, finish_level
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:25:43.8283050+01:00,2024-03-15T18:35:38.2279980+01:00,1,15
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:25:43.8283050+01:00,2024-03-15T18:35:43.1429830+01:00,1,15
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:35:51.2105170+01:00,2024-03-15T18:48:03.3134850+01:00,1,21
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:35:51.2105170+01:00,2024-03-15T18:48:03.3209590+01:00,1,22
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:35:51.2105170+01:00,2024-03-15T18:48:25.7540760+01:00,1,22
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:48:31.9444480+01:00,2024-03-15T18:50:18.7520980+01:00,16,18
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:48:31.9444480+01:00,2024-03-15T18:50:20.7606340+01:00,16,18
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:51.2519120+01:00,16,21
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:51.2578130+01:00,16,22
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:51.2601160+01:00,16,23
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:51.2621260+01:00,16,24
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:51.2641690+01:00,16,25
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:51.2664230+01:00,16,26
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:54.2601610+01:00,16,26
3f315113f9a6183f5415825c2f212848-1,e692fdb0-ee4c-4f0c-995a-e4a8fcc7c10e,2024-03-15T18:50:21.8834670+01:00,2024-03-15T18:53:55.1181420+01:00,16,26
