user_id,starttime,finishtime,playtime,start_level,finish_level,name
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-01 20:02:11.693353+00:00,2024-04-01 20:05:23.505970+00:00,191.812617,1,5,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-01 20:06:01.015083+00:00,2024-04-01 20:08:49.840436+00:00,168.825353,1,5,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-01 20:09:17.490118+00:00,2024-04-01 20:12:45.299817+00:00,207.809699,1,5,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-02 21:27:51.164938+00:00,2024-04-02 21:29:06.683565+00:00,75.518627,1,3,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-02 21:29:09.957315+00:00,2024-04-02 21:31:31.280140+00:00,141.322825,1,4,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-02 21:31:45.542978+00:00,2024-04-02 21:34:43.369656+00:00,177.826678,1,5,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-02 21:34:59.101557+00:00,2024-04-02 21:36:56.922155+00:00,117.820598,1,5,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-02 21:37:05.822104+00:00,2024-04-02 21:39:58.645570+00:00,172.823466,1,5,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-04 21:33:31.265272+00:00,2024-04-04 21:38:10.851407+00:00,279.586135,1,9,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-04 21:38:19.113685+00:00,2024-04-04 21:41:38.434615+00:00,199.32093,6,10,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-04 21:42:09.501432+00:00,2024-04-04 21:44:12.322156+00:00,122.820724,6,9,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-04 21:44:19.557262+00:00,2024-04-04 21:47:10.882194+00:00,171.324932,6,10,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-04 21:47:51.211601+00:00,2024-04-04 21:51:36.532789+00:00,225.321188,6,10,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-06 10:45:27.792925+00:00,2024-04-06 10:48:45.322559+00:00,197.529634,6,10,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-06 10:49:01.931355+00:00,2024-04-06 10:52:28.754478+00:00,206.823123,6,10,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-06 10:52:54.558544+00:00,2024-04-06 10:59:14.892476+00:00,380.333932,6,15,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-06 11:00:05.921522+00:00,2024-04-06 11:04:48.715008+00:00,282.793486,11,17,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-16 09:38:48.657530+00:00,2024-04-16 09:40:39.830361+00:00,111.172831,16,18,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-16 09:40:47.327287+00:00,2024-04-16 09:43:54.860245+00:00,187.532958,16,21,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-16 09:44:48.896623+00:00,2024-04-16 09:46:49.206588+00:00,120.309965,16,18,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-16 09:46:54.758241+00:00,2024-04-16 09:50:25.570165+00:00,210.811924,16,20,
f89a1df7662ac2b07abf3293b06f1b14-3,2024-04-16 09:50:41.188218+00:00,2024-04-16 09:54:03.169051+00:00,201.980833,16,21,
Total,,,8885.134841,,,No_Mitja_games.csv
