user_id,starttime,finishtime,playtime,start_level,finish_level,name
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-15 20:13:48.431910+00:00,2024-03-15 20:15:57.325319+00:00,128.893409,6,9,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-15 20:16:01.888467+00:00,2024-03-15 20:19:27.203864+00:00,205.315397,6,10,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-15 20:19:37.682499+00:00,2024-03-15 20:22:49.002594+00:00,191.320095,6,10,
6a52a6f3ad39f98698e9b8732cf0c717-2,2024-03-16 18:56:37.024233+00:00,2024-03-16 18:58:23.922724+00:00,106.898491,1,2,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-16 19:48:58.684240+00:00,2024-03-16 19:51:10.237206+00:00,131.552966,6,9,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-16 19:51:12.935025+00:00,2024-03-16 19:52:40.253840+00:00,87.318815,6,7,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-16 19:52:42.185573+00:00,2024-03-16 19:56:02.507333+00:00,200.32176,6,10,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-16 19:56:06.439047+00:00,2024-03-16 19:57:06.887489+00:00,60.448442,6,7,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-16 19:57:09.456030+00:00,2024-03-16 19:59:15.289651+00:00,125.833621,6,9,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-16 19:59:41.431037+00:00,2024-03-16 20:03:27.262465+00:00,225.831428,1,5,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-17 18:54:35.438165+00:00,2024-03-17 18:56:37.845051+00:00,122.406886,6,9,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-17 18:56:45.505141+00:00,2024-03-17 19:00:05.333231+00:00,199.82809,6,10,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-17 19:00:14.990501+00:00,2024-03-17 19:03:43.310340+00:00,208.319839,6,10,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-17 19:03:50.176796+00:00,2024-03-17 19:07:08.994385+00:00,198.817589,6,10,
6a52a6f3ad39f98698e9b8732cf0c717-2,2024-03-17 19:12:03.347473+00:00,2024-03-17 19:13:04.380823+00:00,61.03335,1,1,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-18 19:20:21.997950+00:00,2024-03-18 19:23:12.894448+00:00,170.896498,6,10,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-18 19:24:05.098528+00:00,2024-03-18 19:26:42.905995+00:00,157.807467,6,9,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-18 19:26:47.417048+00:00,2024-03-18 19:29:11.392374+00:00,143.975326,6,9,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-18 19:29:14.397419+00:00,2024-03-18 19:31:43.493153+00:00,149.095734,6,9,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-18 19:32:03.301803+00:00,2024-03-18 19:33:32.917728+00:00,89.615925,6,8,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-18 19:33:34.863043+00:00,2024-03-18 19:35:40.186067+00:00,125.323024,6,9,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-18 19:35:49.774446+00:00,2024-03-18 19:37:43.856816+00:00,114.08237,6,8,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-18 19:37:52.356839+00:00,2024-03-18 19:39:56.801806+00:00,124.444967,6,8,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-19 19:08:05.378198+00:00,2024-03-19 19:10:44.402772+00:00,159.024574,6,10,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-19 19:14:58.086667+00:00,2024-03-19 19:16:36.814708+00:00,98.728041,1,4,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-20 18:58:48.089345+00:00,2024-03-20 19:02:09.991652+00:00,201.902307,1,5,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-20 19:02:30.191305+00:00,2024-03-20 19:06:09.212225+00:00,219.02092,1,7,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-20 19:06:15.790512+00:00,2024-03-20 19:08:28.612732+00:00,132.82222,1,5,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-23 20:25:32.287134+00:00,2024-03-23 20:29:48.299540+00:00,256.012406,1,7,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-23 20:29:53.562133+00:00,2024-03-23 20:33:46.375568+00:00,232.813435,1,8,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-23 20:33:50.384353+00:00,2024-03-23 20:37:00.697131+00:00,190.312778,1,5,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-24 21:39:34.402218+00:00,2024-03-24 21:43:33.302504+00:00,238.900286,1,6,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-24 21:43:38.171579+00:00,2024-03-24 21:46:56.002791+00:00,197.831212,1,5,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-24 21:46:59.899062+00:00,2024-03-24 21:51:13.490469+00:00,253.591407,1,7,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-26 20:10:48.177919+00:00,2024-03-26 20:14:46.594928+00:00,238.417009,1,6,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-26 20:14:50.675120+00:00,2024-03-26 20:16:31.072865+00:00,100.397745,1,4,
6a52a6f3ad39f98698e9b8732cf0c717-1,2024-03-26 20:16:50.688707+00:00,2024-03-26 20:21:08.308009+00:00,257.619302,1,9,
Total,,,9118.005519,,,No_Sarah_717_games.csv
