user_id, session_id, timestamp, music_time, closest_offset, drum_id
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:52.3752780+02:00,3.456,0.04399991,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:53.1925700+02:00,4.266667,0.2333331,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:53.7498630+02:00,4.821333,0.1786666,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:54.3321410+02:00,5.418667,0.08133316,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:54.9018720+02:00,5.994667,0.005333424,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:55.4983550+02:00,6.592,0.09200001,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:56.0536030+02:00,7.146667,0.1466665,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:56.6490930+02:00,7.744,0.244,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:57.2050470+02:00,8.298667,0.201333,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:57.7463760+02:00,8.832,0.1680002,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:58.2892810+02:00,9.365334,0.1346664,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:58.8860820+02:00,9.962667,0.03733349,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:59.3864270+02:00,10.47467,0.0253334,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:02:59.9842990+02:00,11.072,0.07199955,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:00.4833980+02:00,11.56267,0.06266689,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:01.0119880+02:00,12.096,0.09599972,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:01.5520810+02:00,12.62933,0.1293335,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:02.0389990+02:00,13.12,0.1199999,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:02.5529330+02:00,13.632,0.132,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:03.0941560+02:00,14.18667,0.1866665,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:03.5809080+02:00,14.656,0.1560001,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:04.1206290+02:00,15.18933,0.189333,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:04.6345240+02:00,15.72267,0.2226667,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:05.1482890+02:00,16.23467,0.2346668,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:05.6628790+02:00,16.74667,0.246666,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:06.1493140+02:00,17.23733,0.2373333,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:06.6490760+02:00,17.728,0.2280006,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:07.1915530+02:00,18.26133,0.2386665,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:07.6908970+02:00,18.77333,0.2266674,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:08.1777510+02:00,19.264,0.2360001,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:08.7192940+02:00,19.79733,0.2026672,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:09.2618050+02:00,20.352,0.1480007,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:09.7475970+02:00,20.82133,0.1786671,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:10.2625530+02:00,21.33333,0.166666,0
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:10.7776010+02:00,21.84533,0.1546669,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:11.2623510+02:00,22.336,0.1639996,1
4bcdf7d61304341ccf456d97fcf56aa5-3,3737c1bf-07fe-498d-9fd9-974854354ece,2024-04-09T21:03:11.8298730+02:00,22.912,0.08799934,0
