user_id, session_id, timestamp, music_time, closest_offset, drum_id
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:44.5199180+01:00,26.24,0.2399998,1
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:44.6021290+01:00,26.32533,0.1746674,0
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:44.7209960+01:00,26.45333,0.0466671,1
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:44.8323940+01:00,26.56,0.05999947,0
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:48.7327580+01:00,30.464,0.0359993,0
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:49.3039610+01:00,31.01867,0.01866722,0
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:49.7629830+01:00,31.488,0.01199913,1
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:50.2782430+01:00,32,0,1
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:50.8745010+01:00,32.59733,0.097332,0
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:51.4052510+01:00,33.13066,0.1306648,0
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:51.9488570+01:00,33.68533,0.1853333,1
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:52.4786300+01:00,34.19733,0.1973343,1
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:53.0909330+01:00,34.816,0.1839981,0
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:53.5635700+01:00,35.28533,0.2146683,0
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:54.0800550+01:00,35.79733,0.2026672,1
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:55.1945720+01:00,36.90667,0.0933342,1
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:55.5974460+01:00,37.312,0.1879997,0
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:56.1686430+01:00,37.888,0.1119995,0
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:56.6838000+01:00,38.42133,0.07866669,1
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:57.1560580+01:00,38.89067,0.109333,1
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:57.6852190+01:00,39.40267,0.097332,0
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:58.7161960+01:00,40.448,0.05199814,1
89293ea1192f96001d6cf80101a00c96-1,2ff8c3b5-3326-4bc8-a7d6-a9fc17fd183c,2024-03-13T12:47:59.1740820+01:00,40.896,0.1040001,1
