user_id, session_id, name, wasSkipped, start, end
1ca3fadde4a210fdaa838a85c7469580-3,2e551c1f-875e-4d8f-b60e-cdff678d2054, Intro, True, 2024-03-11T17:22:05.0918490+01:00, 2024-03-11T17:22:06.3012490+01:00
