user_id, session_id, timestamp, music_time, closest_offset, drum_id
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:45:28.7442460+01:00,3.221333,0.2213333,0
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:45:33.7331700+01:00,8.213333,0.2133331,1
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:45:34.2885340+01:00,8.746667,0.2466669,1
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:45:38.7618350+01:00,13.22667,0.2266665,1
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:45:40.5908690+01:00,15.06133,0.06133366,1
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:45:41.1466630+01:00,15.616,0.1160002,1
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:03.0472280+01:00,37.504,0.004001617,1
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:03.5181640+01:00,37.99467,0.005332947,1
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:05.8669270+01:00,40.34133,0.1586685,1
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:10.4509710+01:00,44.928,0.0719986,0
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:13.4495800+01:00,47.91467,0.08533478,1
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:13.9916130+01:00,48.448,0.05199814,1
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:40.0195000+01:00,15.08267,0.0826664,0
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:40.7128570+01:00,15.76533,0.2346668,0
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:41.4630490+01:00,16.53333,0.03333282,1
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:42.0745480+01:00,17.13067,0.1306667,1
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:43.4475150+01:00,18.496,0.00399971,0
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:44.0123860+01:00,19.072,0.0720005,0
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,2024-03-13T12:46:44.6934950+01:00,19.75467,0.2453327,1
