user_id, session_id, command_name, note_timings
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Archer,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Infantry,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Defend,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Defend,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Defend,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Defend,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
79279ae487a02d328d43ca0aae8fd93e-1,ee87504f-37f5-490b-9ca4-73b7bdad0a21,Attack,System.Single[]
