user_id, session_id, timestamp, music_time, closest_offset, drum_id
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:10.6013480+01:00,10.90133,0.09866619,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:11.3109250+01:00,11.60533,0.1053333,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:12.5065030+01:00,12.82133,0.1786671,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:13.2559770+01:00,13.54667,0.0466671,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:13.8386050+01:00,14.144,0.1440001,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:14.4614210+01:00,14.76267,0.2373333,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:15.0447650+01:00,15.33867,0.1613331,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:17.4590960+01:00,17.77067,0.2293339,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:18.0277930+01:00,18.32533,0.1746674,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:19.2379910+01:00,19.54133,0.04133415,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:19.8222060+01:00,20.13867,0.1386662,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:20.4441540+01:00,20.736,0.2360001,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:21.0013120+01:00,21.29067,0.2093334,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:22.1401930+01:00,22.44267,0.05733299,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:22.7507720+01:00,23.06133,0.0613327,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:23.3330240+01:00,23.63733,0.1373329,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:23.9126360+01:00,24.21333,0.2133331,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:24.4993230+01:00,24.81067,0.189333,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:25.0835450+01:00,25.38667,0.1133327,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:25.6799910+01:00,25.984,0.01600075,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:26.2500010+01:00,26.56,0.05999947,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:26.8199130+01:00,27.136,0.1359997,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:27.4441790+01:00,27.75467,0.2453327,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:28.0971610+01:00,28.39467,0.1053333,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:31.5861430+01:00,31.89333,0.1066666,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:32.1546600+01:00,32.46933,0.03066635,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:32.6962320+01:00,33.00267,0.002666473,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:33.2793250+01:00,33.57867,0.07866669,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:36.6575340+01:00,36.97066,0.02933502,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:37.2130590+01:00,37.52533,0.0253334,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:37.7398540+01:00,38.03733,0.03733444,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:38.2264930+01:00,38.528,0.02799988,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:38.7254890+01:00,39.01867,0.01866531,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:41.4763340+01:00,41.77067,0.229332,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:42.1305040+01:00,42.432,0.06800079,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:42.6431390+01:00,42.944,0.05599976,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:43.1991110+01:00,43.49866,0.001335144,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:52.4623070+01:00,52.77867,0.2213326,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:53.0725680+01:00,53.376,0.1240005,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:53.6142000+01:00,53.93067,0.06933212,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:54.1407550+01:00,54.44267,0.0573349,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:54.7239970+01:00,55.04,0.04000092,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:55.2932900+01:00,55.59467,0.09466553,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:55.8352160+01:00,56.14933,0.149334,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:56.4047650+01:00,56.704,0.2039986,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:57.0005130+01:00,57.30133,0.1986656,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:57.6128230+01:00,57.92,0.08000183,0
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:58.2378950+01:00,58.53867,0.03866577,1
2ca36a2b38495e45bb6655215dd65feb-3,0a959251-922d-43d1-a712-96143d5f7abd,2024-03-28T15:43:58.8209470+01:00,59.136,0.1360016,1
