user_id, session_id, command_name, note_timings
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,Attack,System.Single[]
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,Attack,System.Single[]
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,Retreat,System.Single[]
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,Attack,System.Single[]
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,Attack,System.Single[]
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,Defend,System.Single[]
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,Defend,System.Single[]
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,Attack,System.Single[]
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,Attack,System.Single[]
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,Attack,System.Single[]
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,Defend,System.Single[]
0ed2fdf848570ddf04cd3dfd2920cc3d-2,91353575-1712-418e-9b0a-1fb0e8e8d375,Defend,System.Single[]
