user_id, session_id, start, finish, start_level, finish_level
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:20:19.8243790+01:00,2024-03-24T19:21:57.1671690+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:20:19.8243790+01:00,2024-03-24T19:22:01.0943330+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:22:03.0259930+01:00,2024-03-24T19:23:09.3391840+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:22:03.0259930+01:00,2024-03-24T19:23:09.3448700+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:22:03.0259930+01:00,2024-03-24T19:23:12.6007670+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:23:14.9737270+01:00,2024-03-24T19:24:28.3013150+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:23:14.9737270+01:00,2024-03-24T19:24:30.4227080+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:24:32.7858380+01:00,2024-03-24T19:26:06.8771300+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:24:32.7858380+01:00,2024-03-24T19:26:06.8836000+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:24:32.7858380+01:00,2024-03-24T19:26:09.8915730+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:26:11.6303200+01:00,2024-03-24T19:27:39.0296860+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:26:11.6303200+01:00,2024-03-24T19:27:41.0850240+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:27:42.9626630+01:00,2024-03-24T19:28:57.7857020+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:27:42.9626630+01:00,2024-03-24T19:28:59.9087010+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:29:01.8809100+01:00,2024-03-24T19:30:22.1898750+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:29:01.8809100+01:00,2024-03-24T19:30:22.1957730+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:29:01.8809100+01:00,2024-03-24T19:30:27.1458320+01:00,1,4
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:30:28.9505510+01:00,2024-03-24T19:33:09.1098950+01:00,1,5
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-24T19:30:28.9505510+01:00,2024-03-26T22:49:55.0728090+01:00,1,5
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-26T22:49:57.7737560+01:00,2024-03-26T22:52:12.4587940+01:00,1,5
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-26T22:49:57.7737560+01:00,2024-03-26T22:52:20.7023520+01:00,1,5
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-26T22:52:22.9712990+01:00,2024-03-26T22:53:40.5178040+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-26T22:52:22.9712990+01:00,2024-03-26T22:53:46.1295440+01:00,1,3
0ed2fdf848570ddf04cd3dfd2920cc3d-1,881111e4-d0b4-4274-a952-3574d99ac03b,2024-03-26T22:52:22.9712990+01:00,2024-03-26T22:53:48.1400470+01:00,1,3
