user_id, session_id, command_name, note_timings
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Defend,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Defend,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Defend,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Defend,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Defend,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Defend,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
76023690985966990fc2c4591a2307e8-1,3e44989f-b6f9-4f14-85fb-e4add607f3b8,Attack,System.Single[]
